video_file,second,frames_processed,valid_face_frames,coverage_ratio,avg_blink_score,blinks_this_second,avg_mm_per_px,avg_left_eye_width_mm,avg_left_eye_height_mm,avg_right_eye_width_mm,avg_right_eye_height_mm,avg_face_width_mm,avg_face_height_mm,avg_nose_width_mm,avg_nose_height_mm,avg_mouth_width_mm,avg_mouth_height_mm
GX010431.MP4,0,30,0,0.0,0.0,0,,,,,,,,,,,
GX010431.MP4,1,30,0,0.0,0.0,0,,,,,,,,,,,
GX010431.MP4,2,30,2,0.06666666666666667,0.40047284588217735,0,0.4067271897025351,29.975795904463638,7.037715561833617,30.503943909897714,6.537104105089817,152.9393559872505,189.684973026791,46.830190498584415,55.482050883959225,54.555101753400415,0.8577473914121881
GX010431.MP4,3,30,18,0.6,0.2838482005107734,1,0.34024496649325686,31.247562008882376,7.985699896153374,29.13713952678918,7.576300141394935,153.19161147665488,190.39356200482254,45.552579908327075,56.34262963611448,51.4191575556506,0.8763853192571298
GX010431.MP4,4,30,26,0.8666666666666667,0.5063062040851667,4,0.3617396628315133,31.966550921227817,4.0035386446097645,27.808870579316075,3.967975757714283,157.101417379677,190.10798757764871,45.49141344137406,56.09871059276789,50.83608787994064,1.542844624436572
GX010431.MP4,5,30,10,0.3333333333333333,0.14104211404919625,0,0.3599385897441805,35.39601455487832,10.139797728094,32.195883052981046,10.313740960902253,173.98661159422673,212.06220016256506,54.31945305645227,70.04160127525925,62.12827413926781,1.6704829166395434
GX010431.MP4,6,30,30,1.0,0.3967388872678081,1,0.34500710286527364,35.991974051766114,5.572038293044929,32.14264151220672,5.551864562419112,176.96934725292184,203.3436067512006,53.381738147841894,64.38265874826473,62.29989292423535,2.041537834947417
GX010431.MP4,7,30,30,1.0,0.48932398135463395,3,0.31857469379247744,34.444317277137785,4.043347651484252,27.29193950153524,4.333133904974201,159.06899875534535,186.47981848212603,47.26706571039345,58.582473448796385,52.250320193086935,1.4927138822588362
GX010431.MP4,8,30,22,0.7333333333333333,0.4452226361767812,3,0.3316425463092941,22.424006955389913,5.067098281865263,31.39038356545456,4.052465942956872,135.1622323073881,160.41886137127514,40.59498971461111,51.779285285936446,43.65445612389531,1.4741623401206292
GX010431.MP4,9,30,21,0.7,0.5410452949858847,3,0.36310424905416483,30.330394288198445,3.9688776310320613,34.09684825713197,3.8599685219881743,155.54945151031873,180.00594332805045,45.81595181354368,56.600320248834784,51.67136131228937,1.0631308833073676
GX010431.MP4,10,30,30,1.0,0.5263469169537226,3,0.3698713209385005,41.454874453579485,5.347512660817693,31.753443887127432,5.794402183003571,180.57567776191124,212.5271168311304,55.92296871130488,69.38555871386141,60.10975739427004,1.1728759418977037
GX010431.MP4,11,30,27,0.9,0.5148323917830432,3,0.3329788934174302,37.08804153525573,5.621853787018954,23.351786908440683,5.649785336144203,158.35207202983347,193.15839947141617,50.82458006617316,62.84326292183209,50.931194612014,1.8570350678077363
GX010431.MP4,12,30,25,0.8333333333333334,0.4921476253867149,3,0.32243589008455076,33.18401896421101,5.629602615850283,20.259223302777983,6.0985804583193275,148.24059042903272,188.6610225785753,45.35981992564218,59.290012228006056,45.83314144383491,1.9097676518179185
GX010431.MP4,13,30,29,0.9666666666666667,0.5091233107036558,3,0.3472479187028966,34.15915108141336,4.761926741525977,19.095445503612503,5.70035983902194,151.6224959030293,188.22660314523918,46.37670772441472,57.053352282886465,46.73970369400672,1.6610421923878589
GX010431.MP4,14,30,30,1.0,0.5475051425397396,1,0.34275297118973275,41.60132302908142,4.47609728474849,27.719826296973608,5.127402255942097,174.55061156566282,210.7952733306411,52.92821800352496,67.23197024039241,56.323946165566355,0.9893442670834066
GX010431.MP4,15,30,30,1.0,0.6221189911166827,0,0.3244896041075023,37.25789653907109,3.1982676861101265,22.47848107701351,4.011145105683368,158.7573164418919,193.65565240211197,47.57041467889797,60.66598047871369,50.638185102099854,0.7752451109081584
GX010431.MP4,16,30,30,1.0,0.5832170789440473,0,0.3189703462587117,37.41246374188052,2.9961300229792363,23.31208994579517,4.403960433853789,158.5901486741974,192.26110546942485,47.054087387601435,60.29766584255686,49.93866393976418,0.8656225044736026
GX010431.MP4,17,30,30,1.0,0.4238498310248057,2,0.3060820528227815,36.18607900795938,5.015352501525576,30.0667557574493,5.638767779695429,168.7084942232767,193.03223765751272,51.472321223906555,61.14989171413355,55.22395407175154,1.6427956284005545
GX010431.MP4,18,30,27,0.9,0.44525708506504696,2,0.28813451325855444,36.590084871888244,4.146348291551566,21.75765137632402,5.612939621258459,150.13191791782114,182.29027755921427,45.14981946227654,56.80108683987792,44.702936793621085,1.0392177466610915
GX010431.MP4,19,30,30,1.0,0.34867323903987807,1,0.27716662515248225,32.92558486829314,5.610728831581382,29.849084543062144,5.940635437578776,159.75219873183931,178.9474130211816,48.5389006604619,57.68498025753137,52.14321650509465,1.4948894028573367
GX010431.MP4,20,30,30,1.0,0.296096858009696,1,0.2737106393336324,30.030120645359442,5.835391402445208,27.350344240808152,5.919668824726163,150.82897214222155,169.18977203536795,45.407062626957554,53.12975127469468,50.04993694414496,1.1866040387180699
GX010431.MP4,21,30,30,1.0,0.43381814534465474,2,0.28600625896464715,31.465518374814057,4.113702536233712,28.21223478030379,4.176680824507051,153.80045817109033,173.16934439427607,46.128704002216615,53.24966536955539,50.41536143640693,1.6221556060419664
GX010431.MP4,22,30,30,1.0,0.427396022900939,2,0.3063945747760523,32.091612554593794,3.4520279065062596,28.97349729164797,3.9627134660847148,156.7034938442925,179.46856098091763,47.762319118038164,51.399960172072106,50.957662030638105,7.425594934002438
GX010431.MP4,23,30,30,1.0,0.44296359245975814,2,0.3178413114077155,34.959385231971346,4.3335065389111564,31.70276017613541,4.513500478204908,171.10663863243448,194.83181576820186,50.7212080605519,59.054150609815515,54.79357334230669,5.064516688024736
GX010431.MP4,24,30,30,1.0,0.16360865073899428,1,0.3007612147776005,32.46590804404746,8.090694220971347,30.36817118636736,8.797512558591942,165.66494540718088,184.4665244860577,48.58274299814202,57.8133783936014,55.05425345988666,2.181590105822041
GX010431.MP4,25,30,30,1.0,0.07846685033291578,0,0.27389875274174014,29.712121865188585,8.697513231999794,27.99821967775257,9.190310314922987,152.35731928839732,166.91375685693012,44.2510449172261,52.96137845012279,51.1949164517867,1.8359648068803196
GX010431.MP4,26,30,30,1.0,0.15883500321457783,1,0.27054266523365555,29.988863240688037,6.854526183351875,27.956144921332392,7.648219179115145,151.95387306123394,161.85617641503615,44.37656504876974,51.46647785693889,50.928371739391395,1.931005949044375
GX010431.MP4,27,30,30,1.0,0.229902527295053,1,0.27484638916459203,30.354530583721957,6.507932905779481,28.24320091488918,6.840552950053913,153.3462014514331,167.84430117715868,45.17228601855929,52.84480734795507,51.351979340508066,1.9125604764702837
GX010431.MP4,28,30,30,1.0,0.257475187877814,1,0.2731594855961422,30.47064676989253,6.323845084132992,27.78841656118753,6.5656958957813885,151.5030060844709,167.90004756803262,44.67113241303004,52.81671797098212,50.64414420809466,1.6316175639378432
GX010431.MP4,29,30,30,1.0,0.4971039903660615,1,0.283845132815361,31.89375781756724,3.6118637847635298,28.931490330829096,3.320370912052243,156.91738020129426,175.43511919965005,46.99728445981021,55.120722127081685,52.074193236330906,1.8813212287200614
