video_file,second,frames_processed,valid_face_frames,coverage_ratio,avg_blink_score,blinks_this_second,avg_mm_per_px,avg_left_eye_width_mm,avg_left_eye_height_mm,avg_right_eye_width_mm,avg_right_eye_height_mm,avg_face_width_mm,avg_face_height_mm,avg_nose_width_mm,avg_nose_height_mm,avg_mouth_width_mm,avg_mouth_height_mm
GX010408.MP4,0,30,30,1.0,0.226322762016207,1,0.26827601549848956,30.997465811105183,6.805770390412122,29.898209247254417,6.419818673582198,154.5451136918509,171.87289912940398,45.396558196758015,52.40915058579717,50.586724357414255,3.136725252383967
GX010408.MP4,1,30,30,1.0,0.33414540259788433,1,0.26414659561800796,30.205656222290575,5.7403789358637205,27.779801437466983,5.313923170176426,150.95516172047286,164.83997527437097,43.81932260834925,48.5982921140961,49.51344878639444,2.4204157117264207
GX010408.MP4,2,30,30,1.0,0.19906704425811766,1,0.26692238557353565,31.579322495131123,7.064328417862711,31.08702406723614,7.341781803276915,158.2767580678985,171.54365067639446,47.004765467538384,53.71998343581506,50.51715339433445,1.6663568792494694
GX010408.MP4,3,30,30,1.0,0.2547271367162466,1,0.26107566736249044,31.700488198035863,6.464227999730566,31.7700450056893,6.674649121468938,156.45944077048716,164.9093971825608,46.70622440491914,54.254149629534744,50.59769624131187,1.1714789056510726
GX010408.MP4,4,30,30,1.0,0.056888573911661904,0,0.24560199877676878,29.00856911216939,9.168491599576543,29.15641936885074,9.682677404661524,147.71210128450915,156.81945908185963,44.64119141786435,51.52490984506126,47.94830174914002,1.4539982627972612
GX010408.MP4,5,30,30,1.0,0.2784275684816142,2,0.2430664881232574,29.80271960494929,5.393128212212948,29.126638401089657,5.273174550668066,144.883064627179,153.99943084772022,43.42695217788048,48.95953734976548,47.2795485032732,2.1171748907274144
GX010408.MP4,6,30,30,1.0,0.10931754441310962,0,0.24959121046980073,29.394141329462528,8.003855589897674,28.893161541759017,7.955385315360751,147.76706905520084,159.18308718252885,44.65979159224504,49.842474514310354,47.480399839750184,1.6943888635069084
GX010408.MP4,7,30,30,1.0,0.3249943067630132,1,0.2558765339820606,30.199703429784552,5.22812305967851,29.872608706549453,4.986847148672303,150.09940354309748,162.50741174589393,45.15755046398184,50.586187180155214,48.51852231698599,1.934794858799588
GX010408.MP4,8,30,30,1.0,0.2616755389918884,3,0.2597458802226548,30.328294040339635,6.111278449681692,30.787757247399647,5.958148430710461,152.0021575598185,163.03466334123328,45.86564495912238,51.04910955779493,49.127490406543686,1.8276440028844891
GX010408.MP4,9,30,30,1.0,0.3396860508869092,1,0.26033246129703,32.205923312471064,5.114528788628373,29.666653174867008,4.922194523935608,151.12573048049765,164.8546734945529,44.612741892400486,51.549543225691856,48.31061068809682,1.8655924095426577
GX010408.MP4,10,30,30,1.0,0.44116089697927235,1,0.269879600454767,35.08454270224068,4.323332892177618,27.57800163249993,4.605724264501017,154.6162425196244,173.58894009142557,45.97125853687522,55.87092934319279,49.95229883723759,0.8390369666446202
GX010408.MP4,11,30,30,1.0,0.29755936016639073,1,0.2714025014885419,32.55163956172843,5.782607107873752,32.53784870730704,5.519116607562223,161.81268037278676,171.471987710766,47.92774666136359,53.97452512097861,52.1062818888356,1.686183637069966
GX010408.MP4,12,30,30,1.0,0.19402740734318893,2,0.2625876015500977,30.467975110512626,7.050479593207978,31.059484288120686,7.272675150612529,155.55428947053844,164.15721115916747,47.30224749072729,52.02514164099084,50.443903946139905,1.219951491316605
GX010408.MP4,13,30,30,1.0,0.2697953394303719,2,0.2581842035882328,30.058847817538112,5.793531993592523,30.414210944801425,5.615443998941538,151.07094215213573,161.27997513656314,45.80556756723765,50.31404562034197,49.02166772100244,1.279702287323751
GX010408.MP4,14,30,30,1.0,0.3108552172159155,1,0.260523766895091,28.927267387597364,5.4795901057021235,30.94274191129212,5.4847720498402985,151.1593488832433,163.03099202766757,45.06850105484648,50.45534928173858,49.09107718380929,1.3762296661154108
GX010408.MP4,15,30,30,1.0,0.2401147035260995,2,0.2666681788409749,30.256107290551466,6.419254904629503,31.841639093330702,6.892849364881098,155.48723979707773,167.37983137237566,46.97253368129225,52.58752390505743,51.286379516553325,1.0124744396598233
GX010408.MP4,16,30,30,1.0,0.2754271016766628,1,0.2657038555554495,29.853242564515565,5.9309132847513695,31.467059812314396,6.172870231780516,154.43905779340793,165.5211888062387,46.559577304259264,51.60540064304762,50.80440371598453,1.1450708730326222
GX010408.MP4,17,30,30,1.0,0.268407661964496,2,0.26626769630731295,29.802198295957677,6.04397452860962,31.419268168036663,6.431031089211917,154.81622361839993,167.31531381924378,46.206400632851086,52.103631320590736,50.64909698643105,1.267048901658836
GX010408.MP4,18,30,30,1.0,0.21411455074946087,1,0.2683299970726789,30.226209899921415,6.85446923277973,31.685301563177227,7.431332911896137,156.7564448787174,167.38176075476127,47.03937039128371,51.52448627927698,50.82652744883926,1.272083994892364
GX010408.MP4,19,30,30,1.0,0.22042071186006068,1,0.2637250929839171,30.430986550659625,6.242846361849292,31.891434330428947,6.736345046707099,155.04851806866773,163.83349100989426,46.02621834478454,50.067561757916764,49.28508968640366,1.958644131825469
GX010408.MP4,20,30,30,1.0,0.20850232299417257,1,0.25843657792900865,29.52149531404522,6.570833918166553,31.079536811138265,6.895634087256282,151.2839250430311,159.8738518738445,44.919862468978764,48.36385185838542,48.1540114986832,1.8978009057814793
GX010408.MP4,21,30,30,1.0,0.2499577187622587,2,0.25710143396079205,29.955930970724815,6.293644997909346,31.116408220900098,6.241941904797553,151.1898640944601,161.401808650803,45.16732428867258,49.814610091556126,48.28467672770175,1.6153363053807506
GX010408.MP4,22,30,30,1.0,0.24257490560412406,1,0.2582815109952063,29.851832647862288,6.341750381862371,30.860176962860603,6.159839753564535,151.42913711175888,161.11197263240592,44.95000838809476,49.880022887118955,48.53692973498334,2.198011938515676
GX010408.MP4,23,30,30,1.0,0.23238382780303557,3,0.2613855956782745,30.388541117570252,6.849040493306632,31.324714867709268,6.717770106735713,153.2769332696653,166.56685302046648,45.74515912362743,51.67794893865639,49.69334268805891,2.0910576394562685
GX010408.MP4,24,30,30,1.0,0.27597968621800345,2,0.2629871208938846,30.782962298029084,6.031775398524691,31.182841101570222,5.763939712345394,154.27287211149684,165.6917461072094,45.99056252634876,51.53880053204576,49.67306375753858,1.9908975307569903
GX010408.MP4,25,30,30,1.0,0.31270227761318287,3,0.26565047759243215,31.180991708044406,5.676395236295937,31.938109350984167,5.320541880715934,156.20295392457336,165.77959983670868,46.50647623081286,51.749315938111586,50.0295463246307,1.8622231747379734
GX010408.MP4,26,30,30,1.0,0.34429474733769894,2,0.26702493210008776,32.12873644580409,5.252193563260305,31.716580965303706,4.330327052438506,157.51938961003253,166.08390460874116,46.24336308077151,53.360625729120294,51.43187223199312,1.6397766979273576
GX010408.MP4,27,30,30,1.0,0.36716462758680185,1,0.2634127058144086,31.971962366044824,5.359139904617622,30.4776402338292,4.405736017482837,154.69034908762535,167.92915940991205,44.97321225532304,53.46852596362337,50.95547744887563,1.7056821096010881
GX010408.MP4,28,30,30,1.0,0.3205812692642212,1,0.2632831578887761,32.57457498365194,5.535019005082901,30.251793650608843,5.121422125383861,154.50443966963024,165.86651228092143,44.677553052892705,53.280652733469516,50.76078701122787,1.602428143462445
GX010408.MP4,29,30,30,1.0,0.23395223394036294,1,0.2635909003935924,32.16717956159149,6.646152989759299,30.081563840351183,6.460453960706857,154.26950351196882,164.65893711055398,44.50082755017884,53.3708229179261,50.579159293877794,1.7830662643777753
GX010408.MP4,30,30,30,1.0,0.3194013307491938,1,0.26160288892922756,31.77063423928906,5.871669216776563,29.682121569364273,5.043449141240682,153.09259874363497,165.06480699247285,44.66863991288171,53.09369149813947,50.52971225471776,1.80118995327332
GX010408.MP4,31,30,30,1.0,0.19225454448411863,1,0.2578160749858529,30.67086299696831,7.528703460900174,29.176818571263354,7.122970998945942,150.52645309702342,162.43202609721132,44.055263055131576,52.77464834329251,49.79636443414765,1.490789143539899
GX010408.MP4,32,30,30,1.0,0.18936122475812833,2,0.252213044935125,30.153820911870465,7.561967545747131,28.832084070795403,7.2843714369363575,147.39691769003736,158.24337264020156,43.23416254857829,51.53403842776378,48.46257425311134,1.3313124883904395
GX010408.MP4,33,29,29,1.0,0.2482681934047362,1,0.25450530896984974,30.798102077485687,6.4822149287400705,30.312278545598048,6.357295898321308,149.3136677364759,158.9333564576284,44.5246014763736,52.631851885465316,49.153505217595914,1.30166667062168
GX010408.MP4,34,30,26,0.8666666666666667,0.2827569944784045,1,0.2556013382128709,32.13618838775271,6.664592939248924,25.883855673695106,6.191918517926817,145.6735366997821,158.60832430258904,43.249376523434606,53.14990473468668,46.677684526062485,0.6724556236911556
GX010408.MP4,35,30,3,0.1,0.2381228612114986,0,0.2576642083039384,31.32875304204863,6.370360202537856,17.258170801922983,7.9548610022536295,134.0397043757278,165.49573665977712,36.712291716702644,55.02712085816208,39.271889195904585,0.3339855280336248
GX010408.MP4,36,30,15,0.5,0.26872248351573946,0,0.25596620058160047,33.78659949215815,6.366598803067755,20.024638776526434,7.263624193310294,141.62364031859815,165.63684894747223,40.23900427775579,54.121590025132576,42.36408013461972,0.769776100793301
GX010408.MP4,37,30,30,1.0,0.3196153976023197,3,0.2574712504200038,31.51760938953514,5.730648244579487,31.057413519946298,5.383507173937754,152.4512893172533,162.5579891388068,45.07640218228288,53.66800499986051,49.47631139923884,1.4269509471958262
GX010408.MP4,38,30,30,1.0,0.1771205749673148,1,0.2528076513180398,29.506788815853632,7.505389674464067,30.382889424605427,7.7318200811807705,149.66855592259824,158.79495180279164,44.64865192408779,50.952023523304554,47.71612120325929,1.5921288539135068
GX010408.MP4,39,30,30,1.0,0.11778764917204777,1,0.24966354481139164,28.93212531381685,8.295045085959519,29.696840088586043,8.614351595719477,146.81065879094177,158.48253638262503,44.05079917558118,51.48721651544161,47.594905006189464,1.1371340864524195
GX010408.MP4,40,30,30,1.0,0.18414514884352684,2,0.2507598445200831,29.265719807964654,7.420036990638303,29.721504277150263,7.4698153744552105,146.8523711467065,158.40304063030635,43.635170014932946,50.94391681362048,47.96730018551029,1.400448521199358
GX010408.MP4,41,30,30,1.0,0.18996688884993393,1,0.2505997682193662,29.674398516335657,7.367660572149754,29.647665388604466,7.188521082629799,147.36244957921235,158.57412095890405,43.73614775183363,51.64535795955554,48.3629993249035,1.493860951467158
GX010408.MP4,42,30,30,1.0,0.2954459180434545,1,0.2510340351286876,30.0904428338705,5.811510959277086,29.80642241527022,5.301911472474955,147.68400267810662,158.09245444583746,43.468547893656705,51.4148638554915,47.98947572932824,1.6105207501490737
GX010408.MP4,43,30,30,1.0,0.13104805188874405,1,0.251715433696687,29.581010638330476,8.070157016044819,30.06857637991778,8.30842269714722,147.35874862729548,157.70708724015353,43.89187869223671,51.06505067815351,47.84459320925373,1.271763635943686
GX010408.MP4,44,30,30,1.0,0.15771664632484317,1,0.2495999734309486,29.373105490154806,7.740791979376454,29.20509199958274,7.5707523703171775,146.37479633096902,156.81725713799312,43.41632857776757,51.72049322699322,48.37278586441707,1.5220037789673333
GX010408.MP4,45,30,30,1.0,0.1494107924712201,1,0.2488253842394043,29.39838635289862,7.847799886590621,29.351964541666856,7.742591100019871,145.21205333289473,155.53975678119102,43.49195282629787,51.14031352485337,47.930147817661116,1.4511285156144977
GX010408.MP4,46,30,30,1.0,0.22361353170126677,1,0.2523790397204536,29.93313508251752,6.398187219953636,29.623864162308497,6.292965743846905,148.03079676827733,158.1603508472437,43.79051535197383,51.54871924918019,48.23903109118332,1.61831405481873
GX010408.MP4,47,30,30,1.0,0.15022099806616704,1,0.2552767007554695,29.640467606846023,7.759940948487104,30.074724156262416,7.927311134358485,149.16750067808127,159.92920013256608,44.92663604004354,51.267066116609854,48.49882273289794,1.6954165883630181
GX010408.MP4,48,30,30,1.0,0.17559750160823265,2,0.25605883869605744,30.008663364690122,7.101167128272726,30.278243495859474,7.524449192180904,150.13598153866175,161.73040392382242,44.51991184956805,51.2585123659092,48.56897336989972,1.9830462226067893
GX010408.MP4,49,30,30,1.0,0.2726058636481563,3,0.2556816355894007,29.80616957027972,5.479528348306895,30.722346725283646,5.752769708770357,150.0687362492393,161.5824428188014,44.9678533142179,50.53635766836633,47.77344620063657,1.2686401717796976
GX010408.MP4,50,30,30,1.0,0.13135152943432332,1,0.2538885210418446,29.181291413463743,7.376718121072478,30.11611065556076,8.336066210368283,148.1200069784674,161.15056389754776,44.99786078079877,50.649003029822026,47.81476423101601,1.305441595117123
GX010408.MP4,51,30,30,1.0,0.1495545184860627,1,0.2529599252845743,29.03506650313225,6.887549779481807,29.441238478549757,7.883644158536813,147.00232712333542,160.32306653905604,44.281140535136196,49.26407784867979,46.797790173020005,1.6798738943946827
GX010408.MP4,52,30,30,1.0,0.1563411682844162,1,0.2529204573246999,29.209916242707276,7.147594498458629,29.743103038815516,7.7900434862779555,146.88789127931662,159.57784047964853,44.437696131001374,49.91049821852284,47.12441193099621,1.4129797454837019
GX010408.MP4,53,30,30,1.0,0.1579726510370771,1,0.25415087563852984,29.42427965998903,6.668319948796621,30.04106605982495,7.621256785600974,147.8041164041244,160.03958622605404,44.8736944467111,50.551025430702325,47.90966331891772,1.2175385716361218
GX010408.MP4,54,30,30,1.0,0.30788680029412113,1,0.2592795619506599,30.53718820545863,4.750755201852509,30.871621015411833,4.998411236086257,152.27269931862426,163.38959501083133,45.664395392213045,51.491114023785904,49.15131802106477,1.6535417051421812
GX010408.MP4,55,30,30,1.0,0.0693234053440392,1,0.26110310850364543,29.91879330250224,8.938093758185557,30.627740329085213,9.647812803540061,151.54323452785084,163.62873996054032,46.40425544970536,52.46776211067718,49.712359709403785,1.5727368897662848
GX010408.MP4,56,30,30,1.0,0.17898091878741978,2,0.2567387528084303,29.659661213259895,7.3941711070513625,30.593787498263264,7.442241580302499,149.759751799633,160.666414390683,45.011238041308374,50.99143448866235,48.4933242198316,1.8923924319519263
GX010408.MP4,57,30,30,1.0,0.11539704675475757,1,0.25124783575597354,28.99075443978247,8.226616371887557,29.5665468448014,8.353402949569835,146.24889237163097,155.43267863161125,43.97303380278431,49.806066061962404,47.73108751377275,1.7520783014067212
GX010408.MP4,58,30,30,1.0,0.12311725228404005,1,0.2495003423700171,28.89113083026647,8.081409909476173,29.08335911461679,8.242122094559113,144.73424569294917,155.48913842994776,43.969023049939345,49.80916711146983,47.496021179589846,2.013445378881592
GX010408.MP4,59,30,30,1.0,0.10953746677065888,1,0.250246140819446,28.98461803963476,8.418335030188821,29.644782803325583,8.770057606508455,145.45029642565447,155.30082201250985,43.67167102898111,49.228562015484485,46.97541397434189,1.9498573275104623
GX010408.MP4,60,30,30,1.0,0.05826627127826214,0,0.2501596231350261,28.743135118596896,8.909005117749787,29.50226800290064,9.419498058576206,145.581081325635,154.69124324409853,43.90297481295442,49.16468476490011,47.05993983574728,1.8862417178483846
GX010408.MP4,61,30,30,1.0,0.19067189240207275,0,0.2517844968592318,29.12025196195696,6.89404960199887,29.453924337219576,7.3394477953362385,146.40000162812754,160.15098699783428,44.551423414356805,50.120429253361145,46.78946047848509,1.5449723779574047
GX010408.MP4,62,30,30,1.0,0.15065817711874843,1,0.25586098662669154,29.206670782166096,7.606829890579662,29.66584840534405,7.9277127241972325,148.7748719322005,161.47743426112194,45.01201638321023,50.27922437646939,47.47022543347794,1.6743599881629185
GX010408.MP4,63,30,30,1.0,0.11057614960397283,1,0.25472679330182685,29.36934049875306,8.330868294922213,30.077579259444857,8.786841401423073,148.0470419327376,160.69615318078343,44.89532844658968,50.448483646999726,47.56182272498782,1.7596234857786615
GX010408.MP4,64,30,30,1.0,0.13656783839687706,1,0.2487232413839562,28.645632242007935,7.684391298550713,29.250364645364762,8.158383816233545,144.29269799056308,156.45193760963016,43.622750141759255,48.68963001636617,46.35313006128754,1.699455837094774
GX010408.MP4,65,30,30,1.0,0.05239998816202084,0,0.24876844990191044,28.297720327867502,9.03727461864468,29.090077895739114,9.574611451140035,144.6144912150529,155.48048605012454,43.83904838768091,49.34175121974427,46.86120047858854,1.4986862968888033
GX010408.MP4,66,29,29,1.0,0.19220862492662052,1,0.24945416367164183,29.298435943362755,6.712450254368208,29.793730143727046,6.954548380676615,145.33355501443458,154.71039139933265,43.71043555356613,48.8765862072238,46.60264272782845,2.039511597421727
GX010408.MP4,67,30,30,1.0,0.10951236107697089,0,0.25274340408278567,28.859258799936693,8.08329307981932,29.354971398825185,8.589764538645545,146.71414710972692,159.4340874681024,44.830253923818404,50.04028165817513,47.37599610439967,1.7416912634227537
GX010408.MP4,68,30,30,1.0,0.12970778631667296,1,0.255723750711044,29.326275434295088,7.531942485804478,29.833042464758005,8.2810115143494,148.54141993773308,162.02470636853712,45.23639341190044,50.284315960644854,47.68063819523117,1.8782217595674373
GX010408.MP4,69,30,30,1.0,0.1556312358006835,1,0.2537455817549882,29.223363749209003,7.365554231471156,29.592220270689456,7.997465275050429,147.5107680900795,161.59469728814375,44.719574212331835,50.10157824433427,47.34763808374635,1.619628973524582
GX010408.MP4,70,30,30,1.0,0.1443379328896602,1,0.25298265858612173,29.15410869329988,7.471200958292851,29.615703934588147,8.052616267807238,147.15340912362655,160.37653240270572,44.333727761805285,49.811314654442064,47.23449807608021,1.9158721242387493
GX010408.MP4,71,30,30,1.0,0.043151229092230396,0,0.24819997451219414,28.406933130744235,9.240473607358307,29.358994701228543,9.881985263986426,143.9744146747028,155.63107175648653,43.75808459690846,49.21216359835928,46.590298863625684,1.8406912101569797
GX010408.MP4,72,30,30,1.0,0.12261557818079988,1,0.24585812207080687,28.69584295498511,7.829271106597662,29.025658412094554,8.12521236196909,143.04079188027552,152.1992267943583,43.12556085101085,48.09088604871472,46.14632630325458,1.739309228695032
GX010408.MP4,73,30,30,1.0,0.13222564285000166,1,0.24961887649431166,28.822942649016,7.602752949044261,29.13882229187507,8.240765478555844,145.05994390457596,158.49837959016108,43.9188030514855,49.259597307101544,46.44677090659804,1.8105176310586226
GX010408.MP4,74,30,30,1.0,0.05322443572804332,0,0.24869206419598727,28.431439600263413,8.90722793871458,29.264391978557278,9.703086992439182,144.53920706676203,157.3433358000181,43.823032647850106,49.27017705257837,46.54379501211243,1.6429323395188191
GX010408.MP4,75,30,30,1.0,0.13476779237389563,1,0.24652497403260398,28.256773543097545,7.4763369174372505,28.67196081569652,7.994210244310321,143.24794800324798,156.6055781309557,43.664302539755795,48.73235788811429,45.9087916637895,1.489325885555362
GX010408.MP4,76,30,30,1.0,0.15436637389163177,1,0.25042534691396107,28.72481699998068,7.079223692713172,29.394807486881742,7.78555697493805,145.8017654350782,160.0542013487761,44.11504804879999,49.605362413239234,46.64157729225308,1.3159310823381398
GX010408.MP4,77,30,30,1.0,0.07157909469678998,0,0.2515625029485594,28.434004128938234,8.36084050666337,29.451053767512917,9.504036447015663,146.42326118846444,162.51358743850278,44.45898759533194,50.216082167546425,47.038972259744156,1.3425590102596254
GX010408.MP4,78,30,30,1.0,0.0493929500070711,0,0.24600406295417623,27.84474595598746,8.935957224964506,28.81118022717911,9.616872367644723,142.94548616366654,155.78268132562627,43.62526728148904,48.67691628143759,46.15815208129689,1.701209223596335
GX010408.MP4,79,30,30,1.0,0.12148801234240333,0,0.24530217423353198,27.968614368613203,7.8235251516115145,28.60763902093727,8.130352749256764,142.7312026008247,154.93022447840013,43.55003012404337,48.43038437765863,46.15852929355428,1.8057264153838237
GX010408.MP4,80,30,30,1.0,0.1373952524115642,1,0.25062115034613003,28.483209922716526,7.556418190071521,28.85837665728281,8.037235773393293,145.48496063305686,159.09057405514707,44.70010238816954,49.88142229034056,47.32161355597267,1.5732745354949527
GX010408.MP4,81,30,30,1.0,0.13341694045811892,1,0.25333239166508315,29.012671300185385,7.61539350998004,29.577689171516905,8.224476700422922,147.1226484032267,160.87890941045572,45.04240700672058,50.10035922335996,47.666183304894204,1.625371903004374
GX010408.MP4,82,30,30,1.0,0.15950743226955336,1,0.25192633023164396,28.9981589268243,7.1399859417095595,29.59522084819701,7.882840194504794,146.94925967878063,160.7748870467314,44.46754115340361,50.28769522882788,47.41987801537125,1.2980278163509287
GX010408.MP4,83,30,30,1.0,0.14752283518513043,1,0.2519961706703964,29.089812373757006,7.142217526093532,29.553035314558464,7.961944440806473,146.91868143327264,160.46429309422064,44.89014456518488,49.92004295534132,47.688575130207376,1.4043744791211514
GX010408.MP4,84,30,30,1.0,0.06876204628497362,0,0.2521154594476012,28.4974980280151,8.445965851694675,29.294103000265743,9.413277430639026,146.69942352491802,162.02541495054396,44.73638192770557,50.18956593411917,47.50156846354616,1.2624641869588389
GX010408.MP4,85,30,30,1.0,0.22094552976389725,2,0.24961709906718052,29.01806488359647,6.315760891217374,29.24166372825276,6.778902579170071,145.05812403693807,158.82401630097374,43.79836883711527,49.05198533133985,46.38397135074126,1.524475301991073
