video_file,second,frames_processed,valid_face_frames,coverage_ratio,avg_blink_score,blinks_this_second,avg_mm_per_px,avg_left_eye_width_mm,avg_left_eye_height_mm,avg_right_eye_width_mm,avg_right_eye_height_mm,avg_face_width_mm,avg_face_height_mm,avg_nose_width_mm,avg_nose_height_mm,avg_mouth_width_mm,avg_mouth_height_mm
GX010424.MP4,0,30,30,1.0,0.5404581061253945,0,0.335976974572645,33.44203346320547,4.883057305867042,20.708741449706604,5.1811882533916815,156.03101477179146,192.5630310050896,46.06782635883105,56.31059462427684,48.357148372202154,2.19836970161465
GX010424.MP4,1,30,30,1.0,0.3286710575843851,1,0.3385818191463077,40.67203140958285,7.1208864523133295,35.4278625543236,6.654977600597933,194.50217844776313,220.99331340878663,59.28570854900515,70.32207161253713,63.14064062421419,6.930775332034163
GX010424.MP4,2,30,30,1.0,0.30815150852625567,2,0.2959301358111214,37.72372491730814,6.239918873956818,34.42958179083716,6.041422423487986,180.17444251655562,196.9446301798964,53.72487153865951,62.28459456860845,59.189479301186,4.416866256064295
GX010424.MP4,3,30,30,1.0,0.3135609582066536,2,0.2638923348502415,33.245665249040755,5.214327623564507,29.725063645847722,5.513722188835348,159.4635161812548,172.9479083019764,49.05901784912267,56.214273555467386,54.790885728129375,1.5766039327697774
GX010424.MP4,4,30,30,1.0,0.14642027765512466,0,0.2612445186110259,32.48901225757079,8.048421308561917,28.884018550282143,8.44151368881807,157.78445068889675,173.95688588473442,48.38204073709378,56.474895821208996,53.174619478707164,1.1310870235872175
GX010424.MP4,5,30,30,1.0,0.2779244073977073,1,0.25584046815155204,31.9913930642939,6.197747085735253,28.501171583326524,5.9874561892526685,155.57949993039588,169.9470460502924,47.85080172373193,55.61205072014098,51.83209170436271,1.5265005983556656
GX010424.MP4,6,30,30,1.0,0.3502028108884891,1,0.2559272469510576,32.99242674579253,4.983407187411539,29.949838020334184,4.659895473665697,156.47243544493023,167.49045637993495,46.952575462818416,54.26889762202518,51.80769140808238,1.4666017093056232
GX010424.MP4,7,30,30,1.0,0.1845535890509685,1,0.26095635214413476,32.34463290298531,7.267930156610016,29.65270458775576,7.544355233669068,159.2751212831318,173.28694112089195,47.46173002905125,56.03812533206359,52.19316406258019,1.41150808244291
GX010424.MP4,8,30,30,1.0,0.1693851684841017,0,0.2553435558955936,31.36566654103824,7.525363135880978,29.212203394557857,8.075575484059573,155.58872940620054,170.69273738824293,46.503287287966444,55.37975309381079,51.22999477640799,1.7562165817148387
GX010424.MP4,9,30,30,1.0,0.5215453647077084,1,0.2573267417439975,34.03468309837695,3.0518756415688797,24.52393642721611,3.6029288988812618,148.53763935754608,170.51399123252142,43.423384357946865,54.116423161128516,46.025232298225596,1.0356534682176688
GX010424.MP4,10,30,30,1.0,0.28232662118971347,1,0.2710097252049263,34.678652528092044,6.947575040048047,27.41309138970148,7.145383708017733,158.87310210189386,181.46788491886133,47.970631126909105,58.25939843653667,51.083253062879145,0.9346583344180768
GX010424.MP4,11,30,30,1.0,0.27748593327899773,1,0.2683004586666378,33.513588896625144,6.660477109887976,30.432206522003018,6.449611916532186,162.43187546555507,179.83295754467818,49.59510424839459,58.05588019087366,53.04211188135124,2.211350264619518
GX010424.MP4,12,30,30,1.0,0.092893130145967,0,0.25544016061775826,31.770025701538998,9.20737707620272,28.980158158043924,9.47203036415287,155.43846327274963,170.17477542204415,47.026246976560394,55.51358399470592,51.68411060837976,1.0789793402975794
GX010424.MP4,13,30,30,1.0,0.4898492846637964,0,0.25268813919405597,33.396376602490164,3.855191386209508,24.77447701203358,4.038664884296482,146.79846464823592,166.3669474535599,43.54122533580782,53.038253456318344,46.58277810895321,0.7106338299494948
GX010424.MP4,14,30,30,1.0,0.1414035643140475,1,0.2654379315919538,32.88838102237998,8.781076058121874,28.305150749679793,8.76700021538032,158.20766326097515,177.70339977143007,47.757675942110275,57.88463009879133,52.25734482249309,1.080137294077758
GX010424.MP4,15,30,30,1.0,0.3944842510546247,0,0.2654650280110373,34.24716373772829,5.111364545975878,29.09265330561431,4.869466551212314,158.4555939077864,178.6537800667393,46.82728866239185,56.91741341012019,51.56207587191401,1.404253424037859
GX010424.MP4,16,30,30,1.0,0.1709292600552241,1,0.26690431023191524,33.30675631750871,8.147847076237017,27.525010715608577,7.88235277116585,157.18650903501285,178.12133009320442,48.011859034167486,57.856234627094416,52.04725661409746,0.9148897867967799
GX010424.MP4,17,30,30,1.0,0.32841301187872884,1,0.27054232458238997,34.34791493865827,6.325958517650563,28.372019379773523,5.745124998877728,159.9445213981705,181.58742027103096,48.683254396573915,58.411534151936806,52.92602017737652,0.8067069784463143
GX010424.MP4,18,30,30,1.0,0.33711738424996535,1,0.2733665913566737,35.316786659001494,5.5816245144910015,29.626351038423174,5.272032536113957,163.30014411959502,180.4406010861767,47.98835048759899,57.976069382419055,52.87714711261706,1.3194003904630336
GX010424.MP4,19,30,30,1.0,0.21575161026169856,0,0.27271562269990557,34.38577356094345,7.395588648472026,29.200289862362947,7.462221332226691,163.17616013180313,181.47544856455357,48.16246234105436,58.73518681660842,52.610587081927555,1.4654365472749562
GX010424.MP4,20,30,30,1.0,0.4441029839217663,2,0.2737502857764118,35.55573622841313,4.8815732094052215,24.965882188951646,5.009947159299324,155.5478851728181,178.1899894578447,46.32056641068649,55.25975393901035,50.31892070254684,0.8600907349001724
GX010424.MP4,21,30,30,1.0,0.16722413419435422,0,0.27450004022777463,34.10573198019953,8.77384691560532,27.925547697907664,8.27746531575175,161.22711153013827,184.19658097243718,49.9130089114319,59.470765859562704,53.619347773968364,0.9848033563873319
GX010424.MP4,22,30,30,1.0,0.5266759246587753,2,0.27020805287508665,34.95875898210042,3.769187852190846,24.697532869586418,3.7659924295070266,153.698174510832,176.67783386396843,45.594875142606206,55.04272079322188,49.23106879417118,1.1920972762437978
GX010424.MP4,23,30,30,1.0,0.21234889328479767,1,0.27752713899000386,35.45447857186273,8.464934277353683,28.8134436320914,7.789690550583236,162.2975395343027,184.79193000369386,50.05817505178706,59.95326881748584,54.54647617042585,0.9592171647684451
GX010424.MP4,24,30,30,1.0,0.4267443890372912,2,0.2757246662598994,35.89179429683946,4.7473785334480985,29.937181538003497,4.019650275497285,163.05765523614164,182.27555529347032,48.62235854531867,58.160029752871615,53.613954431309544,1.2746606438523524
GX010424.MP4,25,30,30,1.0,0.18024001494050026,0,0.27053305193681976,33.75974208770003,7.494057635437657,28.162291259508244,7.978185123975155,158.48549408077773,179.04230633451738,48.69303516518451,57.96617132319829,52.231622556037834,1.4032914993436125
GX010424.MP4,26,30,30,1.0,0.4406055568406979,2,0.26936588163455133,35.461075685024184,4.165251644588078,29.721836857700396,3.7752100813147953,158.71578934004808,177.71860507917972,47.5992458876168,56.609764592402335,52.3096467577487,1.7080524353548108
GX010424.MP4,27,30,30,1.0,0.20341075100004674,0,0.2741553025956486,33.45938582684787,7.066785036219449,28.88223460267341,7.486548245216349,162.1277474381764,182.98025818861666,48.79164719266521,58.60527531891838,52.633374162516034,1.9717164152738722
GX010424.MP4,28,30,30,1.0,0.45863282109300296,0,0.2755204117091097,35.35839227281327,4.311696232886383,26.90031936784977,4.376547340942541,158.61815445049697,183.42143542641782,47.08928107644408,58.1418943546927,50.75621534336556,1.291722872597228
GX010424.MP4,29,30,30,1.0,0.4595674442748229,1,0.27734877334867514,37.017923312922946,4.318441603469466,22.55206075672875,5.590637110180635,154.3197515915438,184.19888012052616,44.54046895582119,57.305272282839766,45.830250432084306,0.6434936934324916
GX010424.MP4,30,30,30,1.0,0.3559984454885125,1,0.2773163928692854,35.148363841426246,5.600496005546554,29.697730811881698,5.377973169545471,163.61013736954104,183.9863415207354,49.43405729772156,59.26005877197073,53.03614236239593,1.3269535547465432
GX010424.MP4,31,30,30,1.0,0.21308709618945917,1,0.27342493192669565,33.63441582955103,7.550534114854011,28.899160971191595,7.412996424629588,163.01591552926413,185.0464567165491,49.609040362937144,60.0306263297026,53.10877265082982,1.8352063753047831
GX010424.MP4,32,30,30,1.0,0.1775426375369231,0,0.26274116959487065,32.56706573307716,8.012268644126358,28.055100924826778,7.864919337303669,156.7763062539196,177.7396007647806,48.06451329990292,57.66228331781018,50.814558286321,1.0859306946438296
GX010424.MP4,33,29,29,1.0,0.28346756524566946,2,0.25600649102220246,32.13125022899409,5.780223536221974,27.78208342937497,6.095700984753145,151.79191927723562,170.6197330465533,46.552604675997735,54.337790366985324,49.37517731952936,1.1265722231801603
GX010424.MP4,34,30,30,1.0,0.13729228290418785,0,0.25703012838902667,31.773351171477206,8.217238918175674,27.6479804610145,8.911529164692348,150.9248638309284,172.38340214628226,47.1173328223401,55.31790207683602,50.60485231401649,0.8813746905008557
GX010424.MP4,35,30,30,1.0,0.3599722584088643,2,0.2554432850313702,32.45109687923855,5.078039519516595,28.438363642744505,4.937259625725334,151.23542086210088,171.2054000633392,46.270651781800225,54.14757638482822,50.138474991978725,1.1963760652629485
GX010424.MP4,36,30,30,1.0,0.16812911772479613,0,0.25914136827833467,31.552523120130704,7.735674430857289,27.80312775129337,8.08235086779785,152.50615286285475,175.1127500650295,47.386048405322065,55.71391629856241,50.60384713425242,1.0234262918557728
GX010424.MP4,37,30,30,1.0,0.39092989290754,2,0.2646269686679006,33.444544534907344,4.885283162862055,29.29736442672045,4.594079218951606,157.04043676584647,177.73717433555328,47.18111626299626,56.3543835438238,51.910540314031806,1.5139388961923357
GX010424.MP4,38,30,30,1.0,0.17348885598282018,0,0.26507095866367114,31.999443609074785,7.961496395528936,28.57547155714324,8.094048738876698,156.97452698922405,180.12600695638173,48.45441809608873,57.635563490015706,52.12992487643986,0.9581341105299668
GX010424.MP4,39,30,30,1.0,0.24069495151440304,0,0.25938832304740284,32.01556240146809,6.726957566225101,27.88288958594542,6.942845940448085,152.24285647205568,173.64392461947043,47.08988766646657,55.34978548890044,50.576888162559605,0.9055921428396984
GX010424.MP4,40,30,30,1.0,0.43320223204791547,1,0.2686272558604791,35.286985708130224,5.064075894503896,24.896406600911728,5.133798850865122,152.83398418999155,178.3062268012418,44.810356922434806,57.34334851309561,47.571541339144666,0.79512915203479
GX010424.MP4,41,30,30,1.0,0.3489074664811293,2,0.2772655833035954,35.569234414863196,5.114436699274297,29.7055007024447,5.332208643785806,163.53455201749927,182.58434205310232,49.509377125128076,58.41029031050848,53.13658256041711,1.4360848142637863
GX010424.MP4,42,30,30,1.0,0.14273132036129635,0,0.2723795970580269,33.69696152150471,7.749912732000756,28.04198861961587,8.698699977667655,159.29178960249087,178.74485988729992,49.68799780502891,57.35405472105264,52.82016639665652,1.1826526813607272
GX010424.MP4,43,30,30,1.0,0.3811617902169625,0,0.2668913109242423,34.16518765544597,5.134815829640259,28.9985953968339,4.4458628718728255,156.26088457821888,176.36968364885206,48.138551070052024,55.788747470989605,51.84229864714525,1.1750230371857409
GX010424.MP4,44,30,30,1.0,0.26993395313620566,2,0.27210890324567394,34.20673985483633,6.639215174251779,29.18501754513922,6.521894231790438,158.72468088010464,180.4096307830918,49.282896445051584,57.487304802820304,52.903979406934596,1.3194544627624405
GX010424.MP4,45,30,30,1.0,0.13185466844588517,0,0.27032437671714094,33.11804103388668,8.105972245233309,28.34302654584023,8.947110199335336,158.2118877349094,178.67846069355582,49.29626223207097,57.087919889493115,51.91341250528648,1.2994324010974974
GX010424.MP4,46,30,30,1.0,0.1198535967618227,0,0.26014235794749185,31.250684590191806,8.586877480551776,27.01856654057557,8.769361806185024,150.8732259818011,173.9610518911497,47.71961784180022,55.65358047791701,50.84303870072851,1.0887866785706222
GX010424.MP4,47,30,30,1.0,0.26835415946940583,0,0.2590430504889862,33.890196357989225,6.932257975834214,25.706610222086553,6.356654183917079,147.7930770582163,172.13635938696376,44.6793578412502,54.86535113127016,48.545197729530265,0.866099245342415
GX010424.MP4,48,30,30,1.0,0.49692355245351794,0,0.2637762047211338,35.97720315677749,4.408112803719283,25.993058515020493,3.7206477097460047,149.71886941090668,175.74143818380318,44.6886520569737,55.67094723244431,48.86968138613006,0.4638939590078269
GX010424.MP4,49,30,30,1.0,0.47993070135513943,3,0.277523320794954,36.33345113092875,3.977269277053595,22.70647199442284,4.757287870127519,152.44466129678946,184.72816877534996,44.79393202623065,57.34204630341733,46.801818227692834,1.0127694815593806
GX010424.MP4,50,30,30,1.0,0.32045743862787884,1,0.28114148569115044,35.61188901054354,5.881794830636649,29.423691239836657,6.015165977003762,165.138251264302,187.39613191951233,50.01176342894473,60.026089498220266,53.27340865679873,1.2459025764867346
GX010424.MP4,51,30,30,1.0,0.4412811500330766,2,0.28016400150856385,36.6756951982281,3.8933093780483405,22.812475763092987,4.713050165264027,155.61491218971395,186.0177050716599,46.44936694517928,58.11140407566335,46.31968253267753,1.223576184645016
GX010424.MP4,52,30,29,0.9666666666666667,0.3086564350744774,0,0.2784212747469973,37.47335220861572,7.184151774060399,25.26843474018577,6.3615747983303566,157.68565610349486,187.84358708430912,47.73086229216066,60.799219639083574,49.12310721383776,0.9340250223712805
GX010424.MP4,53,30,17,0.5666666666666667,0.31279660125865655,1,0.2712959609769771,37.23370472682641,5.4290702995442395,19.438403180379307,7.1389647477995055,152.41637107292,182.88949490652607,44.407097304878135,57.66730293929764,42.708731835332344,0.9959903265715662
