video_file,second,frames_processed,valid_face_frames,coverage_ratio,avg_blink_score,blinks_this_second,avg_mm_per_px,avg_left_eye_width_mm,avg_left_eye_height_mm,avg_right_eye_width_mm,avg_right_eye_height_mm,avg_face_width_mm,avg_face_height_mm,avg_nose_width_mm,avg_nose_height_mm,avg_mouth_width_mm,avg_mouth_height_mm
GX010425.MP4,0,30,30,1.0,0.4548738847176234,1,0.3136740978354668,32.03909474338094,4.700932000362256,25.667346901976398,4.650180443009026,155.60689879880303,179.37432756840505,46.3400582480132,52.651626639705746,50.87680375259065,1.8197786941357874
GX010425.MP4,1,30,30,1.0,0.2672442293415467,2,0.3109404531283632,32.91971128096646,7.814252137519267,28.283508891409046,7.533369782333059,158.78337687197234,180.94774167029098,47.92904899073959,55.78998366877606,52.574049799376624,2.031666267720369
GX010425.MP4,2,30,30,1.0,0.4757834446926912,1,0.30438426452743716,33.81186563913456,4.3714252027092435,27.75452462789803,4.111650089079509,156.55013759561714,182.60212512275498,47.527468286833596,57.47621856391906,52.02744460386381,1.1361841782920632
GX010425.MP4,3,30,30,1.0,0.13861716265479723,0,0.29600115956942474,33.81983677882967,10.008904866779329,28.855309640328013,9.663663869046308,159.64593650341928,188.643058007763,49.827209093570126,60.51211104340525,53.90223535287926,1.022701397673152
GX010425.MP4,4,30,30,1.0,0.2107000831514597,1,0.2752864156521512,31.72839724370895,8.085321449184303,26.283468579494464,7.747857150916633,148.87199914182565,178.14147616727413,45.28129250025183,55.203831832444116,49.232713631726824,4.462554871297853
GX010425.MP4,5,30,30,1.0,0.27473937620719274,0,0.269203229385713,29.913998525920896,7.055194882666614,25.693836879325943,6.6664153662236565,145.45542020835242,167.23969373616038,43.833583279543355,52.184197223353,47.89263176999364,1.498420022979207
GX010425.MP4,6,30,30,1.0,0.2634823198740681,1,0.28352174446878103,30.694108393660922,6.67675004446132,27.89074257527949,6.687703010562345,153.89597314959505,172.84874536668798,44.9428246596667,54.34514093453141,50.89448451509481,1.6192085177835678
GX010425.MP4,7,30,30,1.0,0.10080493222922086,0,0.2829600355800268,30.37398644243654,8.51760183272103,28.64945758528684,9.217155645520705,155.5943965363432,173.48685028508854,46.558255072028345,55.10723407628211,51.643163890287475,1.9785547761029236
GX010425.MP4,8,30,30,1.0,0.3095566223065058,1,0.27509569813144,30.599769026452215,5.671875109859786,27.7033303980329,5.298644321794001,150.35479159372346,164.5801745004132,43.6476026222164,52.044356212801276,49.86066825374018,1.7622632079130085
GX010425.MP4,9,30,30,1.0,0.30936091194550197,1,0.2828750279945421,31.53055600702754,6.114502919576194,27.70042622723187,5.932525916190802,153.1303764534906,174.63466616450472,44.970465536618676,54.61400877550855,49.83793654354903,1.7935214080496558
GX010425.MP4,10,30,30,1.0,0.22778883886833987,0,0.28770368973598315,30.904912237252493,6.892654833384397,27.921396237360117,7.1170679561762755,157.1444962871688,178.1659736888526,45.715639682736075,55.96595646616007,51.09487697336671,1.3893879938754068
GX010425.MP4,11,30,30,1.0,0.29824284662803013,0,0.2831019649731118,30.891445041457107,5.994486640779903,27.938292635916866,5.841250838898507,153.82000831616057,174.92620557686578,45.20927755735155,54.921657202654096,50.527526546738294,1.544409596626471
GX010425.MP4,12,30,30,1.0,0.28919098575909935,2,0.28487717914496424,31.297037426422555,6.704503109243663,27.979198064189497,6.5476116373834,154.64301124585194,176.9629643206434,45.39236060732892,55.105911279926524,51.04341278468454,1.437505352918517
GX010425.MP4,13,30,30,1.0,0.13763567892213663,0,0.2827189405597348,30.526748979611504,8.611670689990495,27.48852846468849,8.431646791625257,152.42724302162887,173.9019074555129,45.73470708288138,54.94171361204955,51.17960547329736,0.8274771695832847
GX010425.MP4,14,30,30,1.0,0.19722139338652292,0,0.27622508424520337,30.56522062184767,7.5902082066632035,27.352800159031464,7.0923370258497185,149.74590355735637,168.32844655310797,43.74503542593799,52.92401147659074,49.810889145018784,1.2856550309097552
GX010425.MP4,15,30,30,1.0,0.36831512451171877,1,0.2825427897299552,31.24811117565516,5.96475818010202,27.867784771082007,4.830864399861536,152.47997811863755,170.84399736955928,46.13248043575948,52.46690735635733,51.450943558032,1.4599713753147237
GX010425.MP4,16,30,30,1.0,0.3037330213934183,1,0.2914470543128268,32.38731218853192,6.622189650558775,27.978870960819496,6.177152465026113,157.59974213305708,175.09215562502786,46.36286556846962,53.361952877787346,52.525376040170414,2.089350744704958
GX010425.MP4,17,30,30,1.0,0.4149035204201937,1,0.29536524920924073,32.22538028426301,5.035291314644377,27.34951872578511,4.605577416776333,156.33102941403752,178.3335314994413,46.36004408031713,53.19612706235427,50.85506968432301,1.658153017443368
GX010425.MP4,18,30,30,1.0,0.3966851537426313,2,0.302599321574837,32.09348248519035,4.365058080431779,27.548350505690266,4.661737360549325,156.09176472489267,182.31022921504973,46.63834153894193,53.60116035881152,50.398643959206,4.253204150753436
GX010425.MP4,19,30,30,1.0,0.25512139157702524,1,0.30759981421754884,31.7518543293283,6.0447346900306425,29.74891042614913,6.542705240897533,161.61251018878733,183.18147000800238,48.023897058292036,54.38593281141412,52.727134221215074,6.04172565390154
GX010425.MP4,20,30,30,1.0,0.08420759861667951,0,0.29751631796793576,30.722750212536173,8.548344062638785,29.344850722362057,9.197534087813237,157.28581659052077,175.36251664923327,46.150120350306494,53.74385943708275,52.61079160822301,2.125740064241875
GX010425.MP4,21,30,30,1.0,0.09126289213697115,0,0.2814978803995201,29.233323370932506,8.466082558429756,28.11359147857861,8.919203380854594,148.4169945331657,166.71432169584145,44.25179688262389,51.31903720025246,50.21393829671912,1.623535911849401
GX010425.MP4,22,30,30,1.0,0.13985772216692566,1,0.2789645990132833,29.45858251311518,7.662091025600294,27.968445307630475,8.105485546903935,146.9522412892153,161.98324076979534,44.02892054661411,49.5899362211255,49.260160653549455,1.1399648259644988
GX010425.MP4,23,30,30,1.0,0.06812897181759278,0,0.28042558550815816,29.596050239866955,8.78628186769595,28.455296970657688,9.288964588469469,148.29959775235224,161.32292609884922,43.956994102041264,49.41456483524648,49.29548413389204,1.5029652625758927
GX010425.MP4,24,30,30,1.0,0.14880698767180245,1,0.2802845386778011,29.858849553316524,7.072500961291136,28.460443251266035,7.582915316529235,148.81901229966573,161.1347599095705,43.63653715919361,49.27366666527478,49.30589563963061,1.479758909833602
GX010425.MP4,25,30,30,1.0,0.23645262904465197,2,0.2885289991597568,30.84982406357738,6.436319387222588,28.87986370796313,6.713192671258808,153.20737228239145,165.974751434308,44.337294462299276,51.04622365418043,50.96050971600178,0.9395846215637975
