video_file,second,frames_processed,valid_face_frames,coverage_ratio,avg_blink_score,blinks_this_second,avg_mm_per_px,avg_left_eye_width_mm,avg_left_eye_height_mm,avg_right_eye_width_mm,avg_right_eye_height_mm,avg_face_width_mm,avg_face_height_mm,avg_nose_width_mm,avg_nose_height_mm,avg_mouth_width_mm,avg_mouth_height_mm
GX010421.MP4,0,30,30,1.0,0.5578290949265162,0,0.30922047096251554,35.02272495740246,3.3634585250482605,27.744558218608194,3.396224101039208,160.43206590757183,185.9956447651951,47.852762416773835,55.7760384593539,53.13572317022262,1.4958384043702557
GX010421.MP4,1,30,30,1.0,0.5084580048297842,1,0.3247744677169784,38.09880164473427,4.547717507634295,25.162278931041882,5.580390687160468,164.26392850217022,195.1217895948228,47.1908326795796,59.22341222537203,50.89227781785169,1.0778699040197244
GX010421.MP4,2,30,30,1.0,0.2947206674919774,0,0.3081421359551698,34.20437587762417,7.394393244417071,31.455331164681695,7.15740512847153,169.50754281102215,187.94468441053132,49.51895358258482,56.48232546735479,55.93090232378173,2.0265557387132795
GX010421.MP4,3,30,30,1.0,0.3700298217435678,1,0.2897582206906882,31.971685899783328,4.896450849254076,26.989066500318135,5.322493167048593,154.3518338756102,177.71152488603423,46.76270737899901,55.08333943573309,50.23755317952561,0.9267982960543724
GX010421.MP4,4,30,30,1.0,0.5401569905380408,2,0.3083575450279256,35.766894655784384,3.122760817987552,28.86378445441667,3.584100594405213,163.49079838090256,189.69874728812843,48.27358452477048,58.2447345461561,53.06971886577187,1.5261701464586432
GX010421.MP4,5,30,30,1.0,0.18920708733300368,1,0.30735122773336715,33.22893930649179,7.317348021943326,30.362085757757395,8.291736712996876,167.18889176932007,188.15095386315343,49.50770917009683,58.10176023057034,55.805734882331436,1.9603735219488163
GX010421.MP4,6,30,30,1.0,0.2353114151706298,1,0.2834558672905362,31.46401438505929,6.456036875981,28.57524154710153,7.12303387458922,156.1059839406788,172.02933857751836,46.20780952498939,52.76342084816863,52.32324864320933,1.7023960803030613
GX010421.MP4,7,30,30,1.0,0.11271602101624012,0,0.2765524836857349,30.62108731486019,8.136041665337894,27.676341905000637,8.72907415817705,152.20421137183678,167.47419712013854,45.78719521299714,51.71948389542753,51.80653677872405,1.4227347586239432
GX010421.MP4,8,30,30,1.0,0.3694144982844591,4,0.27924202433029277,31.370476854845478,4.7100224894477085,28.581657277367267,4.624545425873993,154.25447450964765,167.6415741268082,45.273861010483444,51.78899206251515,51.2813857988799,1.362237518677484
GX010421.MP4,9,30,30,1.0,0.0983342168852687,0,0.28143419259238484,30.765792975617266,8.49594482316048,28.006758906418487,9.109717842042809,154.38151877349736,169.62437845218315,46.47503072722498,53.43890118324491,52.00440083309102,1.2117501656980794
GX010421.MP4,10,30,30,1.0,0.1844522141541044,0,0.2775935562311771,30.513554965178695,7.4953629088857125,27.818121331152874,7.604190515452478,152.21243759958176,168.2984714014449,45.785531558677306,52.592891121023726,50.538608526378724,1.4157125938648987
GX010421.MP4,11,30,30,1.0,0.251419140274326,2,0.2810116277454663,31.195207933836688,6.238974176709733,28.392257364511263,6.619541588491889,154.9222081505324,168.99252149592687,45.71358409647918,53.013684361776065,51.50150338534987,1.7483318601568454
GX010421.MP4,12,30,30,1.0,0.09744181223213673,0,0.2821577226571043,30.717844036452938,8.378116398520117,28.01567744928811,9.104247337465523,154.83527066405895,170.11559428123388,46.16532685340886,53.61706897133548,51.871796166305806,1.4582431485812788
GX010421.MP4,13,30,30,1.0,0.49735791130612295,0,0.2810636573296021,32.622775283269135,3.3853594320519154,27.616728401851812,3.2672118134926933,151.8891885079873,170.8775592817102,45.14137513781056,53.200168021795285,50.19285304809525,1.3319788873554261
GX010421.MP4,14,30,30,1.0,0.2026869125664234,2,0.2952983679396054,32.504132825638756,7.5178975214657635,28.844284680510135,7.812303865782324,159.75634223997469,178.88055158060172,47.92531081387575,56.09587554421152,53.07775651823303,1.3497789562261162
GX010421.MP4,15,30,30,1.0,0.35729360350718103,0,0.29463852991150785,33.23308375396074,5.57771961181885,29.88298123291228,5.413076999813459,160.3233143125364,177.20622345475255,47.768774462155584,55.53761062808037,53.15015359360379,1.8099446914183386
GX010421.MP4,16,30,26,0.8666666666666667,0.33802078363413995,3,0.29484174879974306,33.68161152369423,6.071300348544427,19.37752527790554,6.643816464802352,143.0744439446517,181.33388264603374,42.00050617750954,56.39484038133426,43.67242135817872,1.292476081151231
GX010421.MP4,17,30,30,1.0,0.23670199240247408,0,0.29682442064812253,36.00682047838593,9.071726357920545,23.971495381340794,7.904174095945923,148.1167623485207,186.72904150272672,47.1475831546514,60.22747072996581,49.20940628545842,0.5302126690120418
GX010421.MP4,18,30,13,0.43333333333333335,0.41331380147200364,1,0.29089321123433715,34.63588212421908,5.4830301229608915,20.990013837385824,5.499785314342097,143.67564832374362,181.80929444646765,43.25811974989619,58.01683179262644,43.79988780921198,0.7084659229980201
GX010421.MP4,19,30,0,0.0,0.0,0,,,,,,,,,,,
GX010421.MP4,20,30,13,0.43333333333333335,0.340735937253787,0,0.29319799744055125,34.94581444374791,5.973501286787809,18.57791116541957,7.448322623091102,134.90767348140062,175.9350516629656,40.40852892591741,58.353485699537295,39.691646207608656,0.7331648067124654
GX010421.MP4,21,30,24,0.8,0.34528177029763657,1,0.300585361596693,34.78165699085434,5.959636021739076,17.59242720780553,7.438815266807173,136.53604963055935,181.92669455445238,41.68894787493168,59.699254512480074,39.630819544553844,0.9890880625009292
GX010421.MP4,22,30,10,0.3333333333333333,0.34938211292028426,1,0.3117922519566938,36.883152112524854,6.451535605843679,20.356950687907265,7.35215315264861,140.91784849550453,191.17101970545355,45.05711626343819,63.123789251636296,43.380424650832396,0.7826158042315056
GX010421.MP4,23,30,11,0.36666666666666664,0.3851727321743965,1,0.3140216620060017,36.65070584845283,5.7979165798327434,21.377616446191976,6.369355135399286,142.95411107398672,189.92710650841403,43.83623939380773,63.33779963092586,41.58354141424253,0.722043087171465
GX010421.MP4,24,30,21,0.7,0.36012185524616924,1,0.31228393964405704,36.99545461211379,6.241069949272491,20.491556409486414,7.316469288988094,141.93926743286607,192.98035772344346,44.89818585854421,63.13335730208453,43.1504997038067,1.0128846225935157
GX010421.MP4,25,30,26,0.8666666666666667,0.3908306546509266,3,0.3115420802383336,36.77647231749241,4.827372600544138,20.504839188055094,6.867839263456984,143.19475293952684,184.61461848765978,43.07499483973185,60.161694115787526,42.09653792228765,0.8669147089809766
GX010421.MP4,26,30,30,1.0,0.4624347577492396,2,0.3213522940054826,37.30480887963913,3.773955036835167,21.32499192656261,6.292838602908616,148.57216574076497,184.06422925393343,43.69031421386011,58.680180792106725,42.68782107888794,0.6493747516821818
GX010421.MP4,27,30,28,0.9333333333333333,0.43510879456464735,3,0.33148619070042457,39.739105973560676,4.213814797224762,22.691107031075422,6.511083428647055,154.77432957239736,195.40166283999088,47.36590177976034,62.74258440764628,45.15479304311593,0.7513651712992819
GX010421.MP4,28,30,28,0.9333333333333333,0.42025141178497244,4,0.326371876963068,38.576752636054856,4.633503713456604,22.1662895193822,6.273862108186066,149.68363178704467,194.64918589598003,46.24860795571589,63.173399522499516,44.74238122403711,0.7110697857431438
GX010421.MP4,29,30,22,0.7333333333333333,0.40539259124885907,2,0.32185747808194703,37.7829609619399,4.577407348506761,20.615294877208513,6.740287954240318,149.505830496774,190.18278294390436,44.84087529384864,60.90571382336937,43.08074121717934,0.6375035693821182
GX010421.MP4,30,30,18,0.6,0.3350484027630753,1,0.31720531136929087,37.10922491596321,7.052818495376708,27.47446660929046,7.314414744208455,161.08506520696568,194.49003988148732,51.086719406032344,64.0811197596276,53.1916524259922,1.0983906117273388
GX010421.MP4,31,30,30,1.0,0.27298373480637866,3,0.2995865529783197,34.256070433670565,7.064377957870978,32.048567282673986,7.7829212519901985,170.8004203058554,187.20152083988583,52.18573905820577,62.572045276745015,56.56344463497528,2.4668861928559482
GX010421.MP4,32,30,30,1.0,0.12178388740867377,0,0.2720663165660367,31.542576577161682,9.309405970405233,29.54878334754347,9.506974365163181,159.1802424521426,178.1066276925045,47.873848768480364,58.873759283890244,52.18608387340365,1.5894523580641935
GX010421.MP4,33,29,29,1.0,0.28187998949453746,0,0.2561186967726464,30.84775825996301,6.695845265152805,28.299813059859627,6.648711264805201,151.45959655252318,168.23225597690129,44.70943716010566,54.597932318658664,48.919256618104626,1.5328235958951353
GX010421.MP4,34,30,30,1.0,0.1900977145259579,1,0.2581505106088517,30.546521122821026,7.848846773763289,28.524036665580557,7.942893483847287,151.38828014033643,168.47283957944956,44.87237179513783,54.995555208191895,49.28487719304541,1.7464268581972333
GX010421.MP4,35,30,30,1.0,0.08568738326430321,0,0.2561507872422872,30.421685877855673,9.612087171544914,28.872249127992067,9.792339274857344,151.16455161946945,166.87121544813255,44.35443007380684,54.848013771559415,48.760815576727595,1.5685179761964139
GX010421.MP4,36,30,30,1.0,0.24597176977743704,1,0.25035609148512195,29.51693178438534,6.938123376509199,27.577973444447313,6.536327418097633,147.35773241825322,162.89942805626407,43.30213546424541,52.806768214115536,47.50051936947216,1.7491598169011593
GX010421.MP4,37,30,30,1.0,0.10876955824593702,0,0.25264480458198146,29.5127426142955,8.70612629374491,27.938521563954072,8.969217822801019,148.11721687417761,165.81703189312918,43.56063130771303,53.994886839494406,47.78168333324107,1.761071662783892
GX010421.MP4,38,30,30,1.0,0.2565623413150509,2,0.2517787250450608,29.58451621598898,6.3571322300440345,27.63218169753072,6.457038656359013,147.6909301368444,163.3692150447338,43.333581989946076,53.04781764282934,47.56023511436203,2.0484361505239876
GX010421.MP4,39,30,30,1.0,0.18669410968820255,1,0.2613482730735143,30.53610269715349,7.6868214196369555,28.792625811003443,8.069098967693341,153.29775699159896,169.82594768658126,45.91153100936971,55.20372303485922,49.74141717227573,2.5108937445213706
GX010421.MP4,40,30,30,1.0,0.16246107661475737,0,0.2591163231711557,30.46153596747744,8.11016188051427,28.81452247059693,8.38975283088982,152.22268228605336,168.94914634822814,45.119198735247025,54.76283018896013,50.007837866903074,2.3907373416347792
GX010421.MP4,41,30,30,1.0,0.21591344568878412,1,0.2557820130331684,30.048145709785402,7.120137697953969,28.317915148379686,7.512407880585068,150.456452284173,165.7037978281965,44.241253749184025,53.76893364384727,48.961284343543795,2.423072956483955
GX010421.MP4,42,30,30,1.0,0.12323721212645372,0,0.2570734798086142,29.925364958921016,8.31313039287959,28.43965048900292,8.828914035858011,151.33295957268118,165.64664259655527,44.98740752077164,54.198649098689884,48.638930692122436,2.108396675054475
GX010421.MP4,43,30,30,1.0,0.26001437157392504,1,0.2569489444738649,29.740506077360653,6.152004919639555,27.850197736238822,6.322927500516414,151.5920950584838,166.3741001272202,44.52282725383516,53.58230001846455,49.39540756905376,2.399290060525954
GX010421.MP4,44,30,30,1.0,0.11864608470350504,0,0.2592678896791955,30.289584015104133,8.656390309414794,28.784631889704738,8.92953945849686,152.83947631911587,168.31916800356083,45.1228152585534,54.75918370357646,50.00678101582467,2.068592484635059
GX010421.MP4,45,30,30,1.0,0.1826531254996856,1,0.25283312742119113,29.878111877785386,7.3983557622580935,28.245803617046747,7.820356829312414,149.0366317555373,163.3551283202493,44.272514291325834,53.235133427737075,48.37333430251039,1.8055109650123933
GX010421.MP4,46,30,30,1.0,0.1159795702745517,0,0.25217077218373635,29.325774244842457,8.431151760248545,28.004326596118002,8.696056577325173,148.46872028582155,163.8633795580145,43.83515169272267,53.55290302575484,48.16048716050958,1.792308789521756
GX010421.MP4,47,30,30,1.0,0.24457407128065825,2,0.25611562700097146,29.80595256753563,6.419000542863103,28.208199667181127,6.540720686720963,150.98932924384164,164.89472079494377,44.95731735607164,53.292148006902416,49.63244114095458,2.065368918638697
GX010421.MP4,48,30,30,1.0,0.16160410232841968,1,0.26270615328252894,30.639202500091937,7.893856276324728,28.973722561986353,8.238220837962205,153.90613270256972,169.53834871234696,45.80528142018586,55.13557622580733,50.50360343468507,1.8774182404820492
GX010421.MP4,49,30,30,1.0,0.14520189712444942,0,0.2586316585604409,30.50012509230545,8.167656530214979,28.95447708345701,8.465276362580816,152.49744245836482,166.67984160730873,45.40194652618926,54.4520920340797,49.96047794578681,1.8693142618121739
GX010421.MP4,50,30,30,1.0,0.1749840173870325,2,0.2566427777558561,30.01289565426112,7.530236085840653,28.162033858211437,7.783055485263712,150.29294443704345,165.56645102289207,45.080934893623414,53.60457140296283,48.89244544823673,1.65990123949319
