video_file,second,frames_processed,valid_face_frames,coverage_ratio,avg_blink_score,blinks_this_second,avg_mm_per_px,avg_left_eye_width_mm,avg_left_eye_height_mm,avg_right_eye_width_mm,avg_right_eye_height_mm,avg_face_width_mm,avg_face_height_mm,avg_nose_width_mm,avg_nose_height_mm,avg_mouth_width_mm,avg_mouth_height_mm
GX010429.MP4,0,30,14,0.4666666666666667,0.47618549317121506,2,0.4026853319212482,36.180040736364624,5.047929444364935,29.69847542543639,4.150855244389397,165.36396574543556,200.33623816749815,49.82138350992485,63.472061454548445,55.65118154294762,1.209210164540382
GX010429.MP4,1,30,22,0.7333333333333333,0.3542573126879605,3,0.38201239387000413,34.07754421578734,6.495966388546302,32.640427020222766,5.983850849434062,172.918009963498,198.52332391564312,50.59614979426372,61.92934922137643,56.25299263032266,1.4371009509037096
GX010429.MP4,2,30,30,1.0,0.4490377366542816,1,0.36531288431033754,34.66651147060451,4.527262996295033,30.76278874608116,4.479102937180726,169.080581493312,199.64175389784802,51.161268959929444,59.18330971849214,54.817314054388135,2.7808691170957407
GX010429.MP4,3,30,30,1.0,0.48221792504191396,1,0.35732834535726,37.103869939075715,3.909735983127665,28.43095491338545,4.665185067459295,173.12312472947875,203.6027358944294,51.51346390147023,61.016546483834745,56.68852519795042,1.5965750563382843
GX010429.MP4,4,30,30,1.0,0.23384295937915642,1,0.33988039429541267,33.39615245136809,6.756006444450554,30.370405528609442,7.446096010782269,169.9984491730908,190.8644871987792,51.30552200152367,57.59892386073928,56.256793253648354,1.7746866508368522
GX010429.MP4,5,30,30,1.0,0.3431410226970911,2,0.3170929832378597,31.806618767503302,5.318917664134498,28.195480701198523,5.411205319218393,156.77470624960944,178.0146518255069,47.162006574009865,53.62062739414511,51.67423325108762,2.193392876107395
GX010429.MP4,6,30,30,1.0,0.42818394874533017,2,0.3251177688478846,33.03688138431079,4.636712045678258,25.20716710158042,5.320489706081333,155.38290986687704,183.076507795745,45.66782205005105,54.880711481513735,50.9609993720463,1.1399631778919848
GX010429.MP4,7,30,30,1.0,0.23107624103625615,0,0.32869563816651404,31.617238039728292,7.941007828723794,27.246486537676564,7.443346517508481,160.9323930574404,190.07575494146906,47.693994165060396,56.64284599560573,53.48924628562104,1.4649942184686273
GX010429.MP4,8,30,30,1.0,0.21202529681225618,0,0.3118332962279276,30.986078071840378,7.856446745153684,26.18868372656541,7.510802702857788,151.23119448021407,182.0551707920762,46.36296897963537,54.98451267279372,50.58961741771172,0.9192756784376307
GX010429.MP4,9,30,30,1.0,0.4547860133151213,2,0.3102411824278756,31.225918846888515,4.491414157430605,25.42510001002502,4.772835780817723,149.33278332645276,179.28876999496293,44.82923399794859,53.395042363187365,49.53490741671849,1.0891733589059984
GX010429.MP4,10,30,30,1.0,0.32408954861263434,2,0.3225963617090789,31.594293567082353,6.440946718223882,26.48545735706886,6.264944169238282,155.4157578747442,186.1567640222965,47.02100450116629,55.575709878275035,52.04306299463217,1.1098480668279656
GX010429.MP4,11,30,30,1.0,0.3591856375336647,2,0.3244744546429132,31.893073800226908,5.496962546698376,27.126186822752683,5.801559281849234,158.00849190402738,186.0630537120222,47.47308684810284,55.43659413402448,52.698680553229316,1.0549587920220977
GX010429.MP4,12,30,30,1.0,0.33484168276190757,1,0.3192891688137734,31.234418388664373,5.8700162138954175,26.602812719595175,6.089688450368795,155.12687131128405,184.24664446263645,46.34369497365059,54.7599702500496,51.360189507355095,1.3421428944933071
GX010429.MP4,13,30,30,1.0,0.3989578865468502,1,0.3168394799503418,31.087736810669284,4.711967151031604,26.537440005901644,5.274478434642734,154.85404893284897,180.24015852935884,46.06602107036383,52.164904607481766,51.33671375274312,1.4017676973769975
GX010429.MP4,14,30,30,1.0,0.39248595709602035,2,0.3254488093822291,32.97686223295812,5.072512334056752,28.497908535177334,4.888169384582696,160.84064996797582,183.74107251130172,47.80528252756531,55.050730172158374,53.14745790599476,1.6095700099660486
GX010429.MP4,15,30,30,1.0,0.30645606002459924,1,0.32265112820105785,33.71903114566345,6.7333375546221435,27.166865018016622,6.079958791850552,157.5965759920053,186.6283693330207,47.2484544601095,56.88206169423927,51.80787179109312,1.7557444480507156
GX010429.MP4,16,30,30,1.0,0.5060080297291278,2,0.32120467380354084,33.442288447683325,3.884497953271049,25.40981335864213,4.445263192557447,153.78924691988342,182.80805667955974,45.343485445642145,54.69679612821929,50.704766924640246,0.9974801578443233
GX010429.MP4,17,30,30,1.0,0.5309127186735471,1,0.3323732413953718,35.925423413935015,3.4728440458185617,23.656917428908237,4.512083168268479,156.97559124428236,186.48792598639,45.27393235071819,56.52751199079514,49.81954217665555,0.7816792182378155
GX010429.MP4,18,30,30,1.0,0.43731712078054746,4,0.33729002571593153,35.31715018873801,4.498807934514941,26.119585824235948,5.375821522449368,163.1331092998825,190.29567832283556,48.28110355453239,57.5284147813069,53.179569909596005,1.3152154692084812
GX010429.MP4,19,30,30,1.0,0.38396020121872426,2,0.33424956321498855,35.463199434227406,5.344126122234893,29.31530992054387,5.349162924289158,168.07390298524575,195.28003766772267,50.67067333160055,60.446849913879014,55.316171353724876,1.6165460072475704
GX010429.MP4,20,30,30,1.0,0.23361198926965396,1,0.3187414572419623,32.032479026395016,7.24075674504625,27.873766197553234,6.760601665372265,160.538641334675,184.7790688986309,47.73456738716503,56.74870804672364,52.433847103920044,2.0108945710343358
GX010429.MP4,21,30,30,1.0,0.4144036697844664,2,0.3152048728920753,32.55677640867508,4.392492288304294,29.222415511610574,4.016216452073652,160.6763364245048,179.57937160935313,48.50379974735329,54.38924412734575,52.72016754580905,2.0639256716406487
GX010429.MP4,22,30,30,1.0,0.5594644770026207,1,0.3292162433898967,36.571376818223754,3.240876808991081,25.751308764040246,3.264695805616367,159.4531938463516,188.55141098687767,46.88533171205321,57.6436813445844,51.151814729834804,0.8206883125508792
GX010429.MP4,23,30,30,1.0,0.5420981347560883,0,0.3333718915282354,36.15783590514294,3.6593979256831557,27.622439587552755,3.591412068001269,163.0989783610697,188.72464505854333,48.48045159958935,57.4238977846112,52.92598668234099,1.595067107289751
GX010429.MP4,24,30,30,1.0,0.2458361305296421,1,0.32837148508405345,34.26501371883446,7.64090167223612,27.87594144466548,7.031000210471486,162.0726994735038,189.0434933033944,48.13688902110036,58.34325379415873,52.87215737261379,1.1494422855419764
GX010429.MP4,25,30,30,1.0,0.32625449982782206,2,0.3215886937353263,32.788733499133805,5.680246687534051,27.57582919223148,5.905645529161126,157.96954171095572,181.72354532780528,46.29074029838278,54.60778343135417,52.22127097318477,2.634392173728769
GX010429.MP4,26,30,30,1.0,0.3451290436089039,1,0.3163702933062887,32.14708624678624,5.494794116106673,26.87876091437956,5.422466974601906,154.90650234754588,180.66258595869203,44.966885510042054,54.573735271717986,50.82540078025432,1.9467763662325024
GX010429.MP4,27,30,30,1.0,0.1761355825389425,0,0.3137913126056615,31.24863834243672,7.882952218533005,26.54653897356836,7.7318944003745536,153.474680753947,179.15473770886337,45.672603617458435,54.67014089129167,50.35707422473357,1.102241705411784
GX010429.MP4,28,30,30,1.0,0.6088936229546865,0,0.3200883885677184,34.10951555065604,2.2607335605750793,25.306417222540713,2.4869781288357786,154.40878169265827,180.3149158529731,45.202873263946366,54.19743298634621,49.879787951563706,1.4584344254128478
GX010429.MP4,29,30,30,1.0,0.48581730922063193,1,0.33859391740693473,36.17156544607325,3.8994086809809465,28.180793163229495,4.1381579553230985,166.3682802807227,194.30456646355523,50.5562777687582,60.315528561499065,54.34674736662314,1.6563644392297705
GX010429.MP4,30,30,30,1.0,0.3341609384864569,1,0.34166244956956704,35.5863017671478,6.058552049304684,29.230488859513,6.475994813702101,169.62812973859346,197.2465864791683,51.03080394803589,59.966322840038536,55.78269352104605,1.2454351813865672
GX010429.MP4,31,30,30,1.0,0.29542313106358054,1,0.31978494707044935,31.772048265221233,7.030248305746905,27.2859322986596,6.596292841565675,160.04814123462663,187.83459082094106,46.13806320370147,56.03540760002108,52.9626751239714,1.5130476644407393
GX010429.MP4,32,6,6,1.0,0.36140314986308414,1,0.30820422866319536,29.279122061820555,6.4441452274900115,24.24920855075999,6.008734774568231,154.09975573137197,182.27040188845956,43.20781246683389,53.48578531551076,51.14207227265697,1.825011189924777
