video_file,second,frames_processed,valid_face_frames,coverage_ratio,avg_blink_score,blinks_this_second,avg_mm_per_px,avg_left_eye_width_mm,avg_left_eye_height_mm,avg_right_eye_width_mm,avg_right_eye_height_mm,avg_face_width_mm,avg_face_height_mm,avg_nose_width_mm,avg_nose_height_mm,avg_mouth_width_mm,avg_mouth_height_mm
GX010417.MP4,0,30,30,1.0,0.08716253225381175,0,0.27858359930315413,29.060158319330096,9.104152966935802,27.41513016667999,9.262220342944916,145.96432975212636,165.5199928299224,43.99117530002317,52.567258710294965,49.00806847108168,1.4585559136370205
GX010417.MP4,1,30,30,1.0,0.4073342472314835,1,0.28906021442226676,29.556972371066106,4.9787145995575495,26.47418991788988,4.801279513969847,147.06227558089134,170.42852954210014,43.85215066466743,50.314420287718505,49.7365637678702,1.9372303905700117
GX010417.MP4,2,30,30,1.0,0.4011386183400949,2,0.30716421557493057,31.536636529932803,5.150205733932939,27.677349800936028,5.136645196927757,154.38777889044835,180.02011176902715,46.46226721657258,53.16280664622117,52.37816922454353,1.662290774319071
GX010417.MP4,3,30,30,1.0,0.24665870666503906,1,0.30589491649292927,34.563183681470186,7.487598338340959,29.194344344272523,7.4172460683506705,166.9064926918999,185.93061947249768,49.48239591444609,57.97512717942211,55.97622302317732,1.5577929186910218
GX010417.MP4,4,30,30,1.0,0.4618705131113529,3,0.297153889266826,36.151567812234454,4.263373321595753,23.71838887136929,5.041023614445789,152.45688554322294,182.96372142248734,46.14206803499103,58.85453748051899,47.32935519317938,0.8046650410946519
GX010417.MP4,5,30,30,1.0,0.23710544908729692,1,0.2889924876844942,31.803666856967663,7.4661747416526225,30.42745205583707,7.489398657901597,162.30443082764558,180.98613570280025,48.09948234827572,55.70901029067188,53.59351546569029,1.5587471879809778
GX010417.MP4,6,30,30,1.0,0.17933581632872422,1,0.2766571390091986,29.186816327406273,8.052125035022353,28.620595447260435,7.938786355177478,149.2669953198054,174.39460345563938,44.97747483700585,52.441986335315505,49.72956165910758,1.4370896881639168
GX010417.MP4,7,30,30,1.0,0.421745457376043,2,0.2819012306950653,30.850686713752882,4.16954548413161,30.126382889726074,3.595545878988681,155.63726734021077,172.64305932949046,45.96154121334622,51.57194484937473,51.66516094341955,2.4604927360822413
GX010417.MP4,8,30,30,1.0,0.3151859308903416,1,0.2871916217949345,33.20690289804199,5.051395266562621,31.329201694171182,5.377964427149246,164.52813711435337,180.7817293787444,48.94324331514246,55.48751924601367,54.18739169241955,6.220962518897848
GX010417.MP4,9,30,30,1.0,0.10498784805337588,1,0.27800090559380003,31.72485754475785,8.746505500862131,29.776071835307267,9.329399138928546,161.50776132303264,179.70740170554714,48.63162320091082,57.476318863428745,54.04471727326374,2.173212590547702
GX010417.MP4,10,30,30,1.0,0.0629614259970064,0,0.2588409167509729,30.1445214493048,9.278713670165883,29.01932001413686,9.92027235034252,154.23282494469802,169.21067364924002,46.29263642088688,54.83024245761056,51.374855091351264,1.7211115978577012
GX010417.MP4,11,30,30,1.0,0.048411978571675715,0,0.24508259578006208,29.203702934475334,9.321570335935265,28.463114063398,9.9260904005461,147.8332778086433,160.11369605230968,44.54844931838638,52.52563667190694,49.35901793594503,1.6728006807927114
GX010417.MP4,12,30,30,1.0,0.2975258750996242,2,0.2489609682414174,30.402688676217533,5.405699327118039,29.02338322150956,5.634939837559335,149.53548873521498,160.45674605832664,43.742752444795585,51.66603415445666,49.79617132099238,2.392470761726522
GX010417.MP4,13,30,30,1.0,0.20597332363637785,0,0.2546573842383421,29.78925567696101,7.03318371509488,28.78475541267617,7.376258093670032,151.58035325181828,163.71601549466288,44.54379612906123,52.66770811554479,50.496943570913224,1.896262836588421
GX010417.MP4,14,30,30,1.0,0.2406387157117327,2,0.25955201385933996,30.26367466653991,5.9033118466850265,28.195920352515312,6.575375719187287,152.9464584430511,165.50397682560532,45.33403326159482,52.73647608100396,50.68068154479936,1.8263972173117358
GX010417.MP4,15,30,30,1.0,0.2950892562357088,2,0.2656965832069092,32.0306838683843,5.513347976523748,29.118822377558967,5.849121493692677,154.3564729646968,165.71496344534523,45.57430738227013,51.589087593181794,52.41015720363735,1.6011788746380538
GX010417.MP4,16,30,30,1.0,0.3983456994096438,1,0.2696721910559817,32.42332521785331,3.9142413733369272,29.555298821522317,4.344363012864132,157.40361054759148,169.92733825666033,46.09153176853532,52.94302442756745,52.737298761300096,2.039263889166131
GX010417.MP4,17,30,30,1.0,0.16096628901238244,1,0.2730373888391003,31.435358031260623,7.682663030646972,29.289469755452274,8.156298809712206,158.98025980739595,174.3955613536421,47.238281778930045,54.70446615555363,53.498390950428266,1.7668816665700424
GX010417.MP4,18,30,30,1.0,0.22117953120420378,2,0.2658201846281301,30.979194061282683,6.597526762476073,28.506311636034987,6.997620617369302,153.80980758651665,166.5683167683284,45.700767803976056,51.75335006235234,51.90257381599324,1.4005051702326474
GX010417.MP4,19,30,30,1.0,0.21534787556156515,1,0.25918984537997364,29.83335328169657,6.412626683834633,27.810552742830833,7.121971710954031,149.91484201248977,165.7908271617124,44.64113772076534,51.83666691005635,50.76480107487128,1.5797908556797229
GX010417.MP4,20,30,30,1.0,0.148559682443738,0,0.2597216405587049,29.055207896551835,7.429695046434346,27.57411672758843,8.132990449334645,150.70208430658198,168.09494996941964,44.90317757834214,52.866457890331056,50.07371944208434,1.5597575514942343
GX010417.MP4,21,30,30,1.0,0.14197191509107748,1,0.2583739431667616,29.22346837708308,7.521852221294596,27.410097765946443,8.021527389630146,150.1490344683561,166.9838777025389,45.17453986998905,52.34459688539841,50.66064204184805,1.6634403757103535
GX010417.MP4,22,30,30,1.0,0.5063318339486916,0,0.27098899845841967,33.742689627288755,3.3648108518714532,25.271514059514192,3.5048115411235825,148.0489753235138,173.70556629865558,45.23055603816693,55.073759109576876,47.536511346659786,2.1980128457039494
GX010417.MP4,23,30,30,1.0,0.5950653776526451,0,0.2989179976004672,38.35501649800033,3.5294880303897718,24.72658422111956,4.1236944565079385,162.78945125477406,191.25117797807928,49.53512972913774,60.93134172138048,50.29235215309522,1.1582602168595824
GX010417.MP4,24,30,30,1.0,0.6091813092430433,0,0.2945493609251902,38.71998075310236,2.7797593775591816,25.909225657275766,4.0350236163585045,161.38905315643714,190.37780402059227,48.22464656326398,61.35632459525014,49.73151910413823,0.7163831735047589
GX010417.MP4,25,30,30,1.0,0.609557414551576,0,0.2828880458630601,36.730175594501034,2.7130998549792356,24.989002108680577,3.37089940043223,154.54926829143395,183.98019443864857,46.268809654535985,59.011970290459395,48.23526803958844,0.47551987257532347
GX010417.MP4,26,30,30,1.0,0.6383139898379644,0,0.28690268550972614,38.3483079509853,2.502006583012431,25.92887985357048,3.0702389832669277,158.77463122168405,189.07266757576596,47.33896198151467,60.709077794933854,48.8109970788956,0.5416439198589942
GX010417.MP4,27,30,30,1.0,0.5874883701403936,0,0.278077501773001,37.403828383427076,2.8919058748809565,24.957080220718616,4.180163728500126,157.17273173758358,182.53072597446322,45.57608478199851,58.82727884969376,47.29307755769347,0.6058540044840307
GX010417.MP4,28,30,30,1.0,0.4045075905819734,4,0.26719038248867927,35.97864912633818,4.158269382562319,22.890767307533107,6.065786727857108,147.74615477589683,174.00963930441398,42.62183051642351,56.266728197320234,44.30438870718125,0.544534563607833
GX010417.MP4,29,30,28,0.9333333333333333,0.28864333938275066,0,0.2596268788599616,35.230451526751054,6.286504247699215,20.84627255042197,7.66037687816859,140.39678254406957,167.18490819060565,42.8391092551812,55.13729568449695,41.17223757349835,1.006669177615328
GX010417.MP4,30,30,12,0.4,0.18577259220182896,0,0.258361438123004,34.45281519892417,8.428691655344933,20.188309200919377,8.6755215482807,136.97348076310078,164.89687544404507,42.90718868644382,54.14399286053045,41.56321347984798,0.8419914046415083
GX010417.MP4,31,30,30,1.0,0.431107846647501,2,0.25657546776591744,33.11343922658555,5.303570996077884,22.621238877560383,5.41493708543693,136.45789759417997,157.73706703384545,42.96115104568233,51.97301197137638,43.02789702929594,1.245904313822519
GX010417.MP4,32,30,30,1.0,0.5992608199516932,0,0.26682551287731954,35.285497270099555,3.380927373805411,26.456200320518555,3.4439791868000618,145.99205320865656,164.44493558499136,45.24645665831334,54.42376694005405,46.805628622601986,0.8799788986741716
GX010417.MP4,33,29,29,1.0,0.6332114287491503,0,0.27371535043801304,36.58177888045999,3.3664372729253893,27.492764564964844,3.2048344876487764,151.3100369430824,169.5506344849475,45.85920669956144,55.72829372270489,48.45551756461804,0.6641265200533463
GX010417.MP4,34,30,30,1.0,0.593695892393589,0,0.2714197677490857,36.30996843520561,3.6491239019861514,26.693113510414243,3.626786166844587,150.02938462777774,168.24309440633385,45.99762023863786,55.73183581255517,47.4896200390772,0.5941802380249585
GX010417.MP4,35,30,30,1.0,0.6458433111508687,0,0.27382239148483595,35.75723581748109,2.878199676655332,26.115580818527697,3.2484474164695913,149.10066115226985,168.65448137735578,44.88405102923602,54.83604899910555,46.73013980098917,0.6278887252366183
GX010417.MP4,36,30,30,1.0,0.6751920570929845,0,0.28196428329375084,37.05936477111402,2.6120473962136233,26.733671112908603,2.897981291007849,153.28869807730888,173.15092114263004,45.03808501526256,55.922249204042096,47.476397343847566,0.5470033181706172
GX010417.MP4,37,30,30,1.0,0.6202368433276813,0,0.2827387780163077,35.82269535600629,2.9884025208005145,24.460926312481273,3.7346754027370332,149.43445589403998,167.58446181067364,45.370725002320675,53.146071298638724,45.67552359738243,1.0294771391489672
GX010417.MP4,38,30,30,1.0,0.6493798876802127,0,0.281688598809123,36.78664214282076,2.6692151810078344,25.93837576265691,3.145509274957954,151.10475195509179,172.56121665487402,45.05809605526574,55.37414939195096,46.47802351060154,0.6199194605283608
GX010417.MP4,39,30,30,1.0,0.5657675499717395,0,0.2777634863024096,36.590880099739834,3.52930076661531,25.37653944219188,4.299584099672552,148.2908197911941,173.08828854648291,44.43972387349649,56.19023560158859,45.76290939349057,0.5594389647817984
GX010417.MP4,40,30,30,1.0,0.3496861957634489,1,0.2721391989478488,33.26363346039981,6.166154507509375,28.26810389127061,5.679761731283014,153.99593674252677,173.28445320871737,46.14985792621584,56.96757075852444,50.13185435493092,1.8515156611578638
GX010417.MP4,41,30,30,1.0,0.3095555905252695,1,0.2754537662273326,32.80004329499309,6.547419917537939,30.681292277408982,6.521707122161419,161.99084136996242,181.21851984771192,49.282636725368384,59.79566471955763,53.015625888938914,2.180538564402684
GX010417.MP4,42,30,30,1.0,0.26787615672995646,1,0.26565266797121284,31.78352616071496,6.648441680768514,29.870416356662478,6.615266603982053,157.90473393973969,174.7330450018844,48.00321367840965,56.719959522481716,52.125973573466084,2.2607185287193676
GX010417.MP4,43,30,30,1.0,0.22073162011802197,0,0.25629485484976383,30.52401084183873,7.18591622650517,28.91406807920111,7.3892200274154005,151.92779963264658,169.7138428227707,46.170962963371544,55.4063476812298,49.878357072271044,1.9046059428191229
GX010417.MP4,44,30,30,1.0,0.2549768657733997,3,0.26260897154387364,30.998507684663206,6.509035542155911,29.15714502023072,6.7024461850343835,156.30420588881464,173.42554496963152,47.41017921140704,56.1086369217412,50.79383879946195,1.8180759419483734
GX010417.MP4,45,30,30,1.0,0.1802557401979963,1,0.2642181713331983,31.301454148241817,7.3283286638577785,29.614216668179118,8.018524262382181,158.30519032594347,172.7190346561316,47.46590502903061,56.10264623396544,51.52132655683091,1.672117121495164
GX010417.MP4,46,30,30,1.0,0.09259026106446981,0,0.2552131909696308,30.34780171477376,8.93450536824341,28.994646888197618,9.70742820741348,152.79352149811783,166.9893808826515,45.54703170245073,55.28711989268335,49.76211101626165,1.689227063443435
GX010417.MP4,47,30,30,1.0,0.2227537650614977,2,0.2532939792126521,30.619520446003104,6.463748289404737,28.932609098387932,6.971315175006898,152.3152500688537,165.1648612401792,44.707433994823674,53.56762110834997,49.144754115543165,2.0546396450458775
GX010417.MP4,48,30,30,1.0,0.24817725581427416,2,0.2607924045916977,31.167352612981258,6.118355789835753,29.409669606372542,6.674488525400209,156.21579190354083,169.76382971257289,46.49859160017778,54.53137238939823,50.58598088333867,1.6856976587651566
GX010417.MP4,49,30,30,1.0,0.16223231727878254,2,0.2615296684119839,31.17153607775358,7.693560119407665,29.727741866274375,8.374038246601648,156.70998870048,170.93792206061926,46.71557439055437,55.69551724774598,50.83373119971045,1.6792570773127282
GX010417.MP4,50,30,30,1.0,0.14655537071327368,1,0.25490207410340293,30.417961488632997,8.004666554661773,29.0389428072526,8.498438462228275,152.13648912428582,167.08629183544755,45.42895284758057,54.468713812455874,49.494018433568726,1.7070636778149018
GX010417.MP4,51,30,30,1.0,0.2336330913628141,2,0.25464876829586053,30.074216954722726,6.383336670451152,28.400404554648553,6.844591332581477,151.40344986654992,167.18670221550263,46.03958273123785,53.764545437631604,49.104632822554464,1.7465662760517227
GX010417.MP4,52,30,30,1.0,0.2389921989912788,1,0.26110452421148006,31.0629310148758,6.472026130844247,29.477974684844742,6.801438925547131,155.8760691165592,170.70404175395475,46.742994415382185,54.76613364323503,50.67808302764374,1.820777683248149
GX010417.MP4,53,30,30,1.0,0.07621895385285218,0,0.25994486811421275,30.66044890792419,9.343732007859511,29.446568919999162,10.331613154026732,155.4373418627378,171.52853984767683,46.95933393437115,56.27376470447295,51.01250139293645,1.6793665128018662
GX010417.MP4,54,30,30,1.0,0.08608788686494033,0,0.2500605994752611,29.5080597463741,8.809823325589313,28.308217874827072,9.657362271846832,149.49071667277485,164.70628841703513,45.10255651849158,54.17060273259249,48.9906485150933,1.4859771229395904
GX010417.MP4,55,30,30,1.0,0.16590868203590314,1,0.2461455053497018,29.25469303168246,7.3501101720065085,27.714276612278656,7.912011576166289,147.41700862291967,162.4249604085736,44.14645207106272,52.93834212361062,47.89778150319276,1.9252755769187813
GX010417.MP4,56,30,30,1.0,0.16095741850634415,1,0.25135284134756597,30.254516980019208,7.629280723747496,28.702406504360017,8.311089662347008,150.69701389266103,165.21326374730054,44.81420404717151,53.69764016819657,48.825632990214714,1.9133830534865348
