video_file,second,frames_processed,valid_face_frames,coverage_ratio,avg_blink_score,blinks_this_second,avg_mm_per_px,avg_left_eye_width_mm,avg_left_eye_height_mm,avg_right_eye_width_mm,avg_right_eye_height_mm,avg_face_width_mm,avg_face_height_mm,avg_nose_width_mm,avg_nose_height_mm,avg_mouth_width_mm,avg_mouth_height_mm
GX010416.MP4,0,30,30,1.0,0.5802980254093806,0,0.3042080122420016,38.431303108153394,2.790025111334712,31.99615577215451,2.553526266063366,172.16199151235605,197.33567472883968,51.63177068895685,62.22788121820108,57.64627101716126,2.0346216570746285
GX010416.MP4,1,30,30,1.0,0.29163925498723986,1,0.2895923385736024,36.908693718660885,8.038496731138387,32.25788919113186,7.483690984802462,173.51256674317855,193.19287817230534,52.293155594236644,61.02968738307374,58.54495428045103,2.7560857357155912
GX010416.MP4,2,30,30,1.0,0.18898121202364565,1,0.2762580818551955,29.045350511563964,8.080802169587859,26.80309395929589,7.126568184241895,152.47866714050684,164.19738538793496,45.639882872115344,47.743262907287516,51.35497005045343,2.9083597021363423
GX010416.MP4,3,30,30,1.0,0.5520691615839799,1,0.2804362307875871,31.41244705315436,2.4726100448731327,27.793479887615433,2.660024721893062,155.47258189514716,165.33511009907767,46.01526783701654,47.785193626618366,51.28515494150471,2.3664679723599864
GX010416.MP4,4,30,30,1.0,0.6263005251685778,0,0.2960265259612906,35.83671474648104,1.7347216242556287,31.93701925466945,1.4982019965553703,167.0239438029074,179.57925955142,48.100224743375136,54.08690363675225,55.67015606703789,2.859199215282445
GX010416.MP4,5,30,30,1.0,0.27653402121116716,1,0.29567010032189217,34.576801340441015,5.355320572090587,31.610287896769826,6.556642345945872,168.7666027634722,183.94746973625166,48.59148572623545,56.86913634747854,56.28781479101148,2.5125134665951276
GX010416.MP4,6,30,30,1.0,0.36388829809923967,2,0.28399444218117076,33.63408582246075,4.149291186121441,30.32565473079901,5.028101800012028,162.55886225243745,174.36157318677064,46.826205694966795,53.37975960936487,55.01756409287222,1.6389778390590197
GX010416.MP4,7,30,30,1.0,0.2406508409107725,1,0.2746929201078878,32.38354238879474,5.550522324488788,29.136111114550275,6.437257773964238,157.38683539868126,168.22883753007355,45.192933145040136,52.05227738669199,53.24277809852185,1.9834190854832898
GX010416.MP4,8,30,30,1.0,0.12950998848925036,0,0.272176957700359,31.805870411693853,6.934821865659094,28.93370103999276,7.798370927849268,154.48043073935395,165.75482262171144,45.04092769946892,52.67850053138223,52.45331314668325,1.3656682364432844
GX010416.MP4,9,30,30,1.0,0.1273480689773957,0,0.2707625370514631,31.713917325559382,7.293947443177922,28.81619267751925,8.01000728838095,154.76303706808054,166.15615553675983,45.021069552435684,52.270374204130945,52.71054707705107,1.7147113765095685
GX010416.MP4,10,30,30,1.0,0.38403148905684553,1,0.26998195754989324,32.26266482871477,3.8867769989660377,29.199827310854154,4.392824714870321,154.37046183309042,164.8934190633753,45.024222309970604,51.349650116974395,52.153551296717026,1.8542009251188882
GX010416.MP4,11,30,30,1.0,0.31170900048067174,2,0.28208597419386444,33.674445840807,4.7537475023867435,30.372079964924,5.575934396569668,161.1242980522261,172.44462155609483,47.57102967197783,53.839304175742754,54.1950639596002,1.1888323736142041
GX010416.MP4,12,30,30,1.0,0.11757026836276055,0,0.2828001484614705,32.77852085565526,7.387683143697078,29.980755605879256,8.31083754563985,160.7957891081636,172.8229368174046,47.54574994247705,54.75371246290643,54.49912264422211,1.3867168653569866
GX010416.MP4,13,30,30,1.0,0.44510171289245287,0,0.2755173902336229,33.095472933299064,3.2025614430568927,30.051276801900233,3.555905630185277,157.86650144809352,169.3205343694855,45.76015035957297,52.69978141523699,52.86857379198374,1.938607774735285
GX010416.MP4,14,30,30,1.0,0.3362180206924677,1,0.28622383442912197,33.85527150707192,4.7119765193645495,30.789901350735082,5.315374317077915,163.57644453417433,175.92410220842035,47.76771084800482,54.58486218734967,55.13781961533117,2.0144352956496068
GX010416.MP4,15,30,30,1.0,0.1279591243714094,0,0.2823774148140264,32.556440764873365,7.473888638768248,29.903135979695755,8.305455545216745,160.98771186751262,175.21720790408423,47.3201923702715,54.445093509201584,53.46992122556893,1.4658384808362224
GX010416.MP4,16,30,30,1.0,0.20724768042564393,0,0.26855556648346296,31.197664890500672,6.1637175827263455,28.004637344670858,6.748983964392756,151.87445600620066,166.37694860670894,44.7424384219703,51.42156340096905,52.091347420363405,2.447899064265884
GX010416.MP4,17,30,30,1.0,0.21514653662840524,1,0.2721022355240181,31.722940317311586,5.806674914853821,28.708331910627766,6.677495624997718,154.90418719727901,168.31504756943232,45.30959846929664,52.36802692128093,52.60384364061127,1.8614525428071174
GX010416.MP4,18,30,30,1.0,0.12457430846989155,0,0.2716741843503298,31.647824342099593,7.150284160843771,28.906321654686362,7.899990937214342,154.4961562000035,167.28922196131234,45.3502636896402,52.558748061770885,52.58315872779872,1.9784057865979494
GX010416.MP4,19,30,30,1.0,0.28260623148332037,1,0.26927069666454595,31.51913345558864,5.0681022495177555,28.518802782220437,5.9031529538956615,152.80860137475625,167.50146062285455,45.016472588068375,51.830616999253586,51.87839948214607,1.3863172721384016
GX010416.MP4,20,30,30,1.0,0.1408705972135067,0,0.2716226304955773,31.489420810264466,6.8442722022354765,28.487731291332565,7.79890195375216,154.3460387711764,168.99640091272903,45.46090969100796,52.836259345158474,52.03279074662533,1.7132153729115651
GX010416.MP4,21,30,30,1.0,0.4203995317220688,1,0.27274143701291426,32.66362450838252,3.4823801138374924,29.39024906847087,3.939130756195844,155.46712565203464,167.57182403377465,45.33288561103013,51.71394897735317,52.59607498577177,2.107879905047083
GX010416.MP4,22,30,30,1.0,0.20789134850104649,1,0.27858637224967064,32.1522633928054,5.954845120053795,29.01472995346806,7.023719454035566,157.82626024540988,173.7751437174709,46.59696104766628,53.690629067636344,53.539975122529086,1.706066677008916
GX010416.MP4,23,30,30,1.0,0.3401552189141512,1,0.2788456138932574,32.929235840484765,4.625926604774817,29.9632542485389,5.204330458868585,159.2661944315715,172.79363979622013,46.552269130583774,53.414835431728115,53.481421709647734,1.730687844485229
GX010416.MP4,24,30,30,1.0,0.25133341836432616,0,0.2769516233171651,32.155470573371524,5.861330798717509,29.218043157815206,6.559611197079975,157.70583348663706,172.50844304498304,46.31734269932526,53.26349198300452,52.912472256219445,1.7935500497932435
GX010416.MP4,25,30,30,1.0,0.236089205990235,1,0.27932900277820616,32.2287085308732,5.677601828854899,29.088551109164975,6.60848161975238,158.72724074058905,174.65803814879595,46.726682610099324,53.879963926933364,53.49125947933084,1.8669898355468038
GX010416.MP4,26,30,30,1.0,0.2639033709963163,1,0.2770994841356076,32.42626588968202,5.682231390631419,29.11045000753314,6.377466298577717,157.89683556277757,173.04494711891246,46.380578765119374,52.96276967923409,52.797432259864216,2.2159147533110204
GX010416.MP4,27,30,30,1.0,0.23285533835490543,0,0.27596036412292696,32.06502293480426,5.497803944784173,28.84422349510403,6.542890470870063,157.5583823262906,172.58286011525712,46.04656508074234,53.268479848607484,52.86348881698988,2.218074857275438
GX010416.MP4,28,30,30,1.0,0.4069525780777136,1,0.2787247192301248,33.214359348254185,3.717003459344243,29.65523676589562,4.240594436355833,159.67875235466107,173.4784757523981,46.3649497622212,53.282333090441604,53.76556677413791,2.0773664092919666
GX010416.MP4,29,30,30,1.0,0.28191676549613476,1,0.28244138679450137,33.22180695848044,5.205571783844425,30.111826177812365,6.127943998674822,161.5768064465635,175.87708336659853,47.09361783642783,54.318884252692676,53.90493539231649,2.371012692402789
GX010416.MP4,30,30,30,1.0,0.10834206336488326,0,0.2769072331101828,31.675581062365676,8.010747987464768,28.854236327225603,8.819736610939405,157.63004082376182,172.90878284160058,46.23769872697278,53.83103084718799,53.02753638544656,2.495790065627457
GX010416.MP4,31,30,30,1.0,0.2459422081708908,1,0.26852284869102194,31.366841119790113,5.692584744739411,28.24830469493123,6.547570149523829,153.50897112893284,167.38517771674768,44.813167808416246,51.88012036247413,51.58041352691852,2.6159439873437527
GX010416.MP4,32,30,30,1.0,0.10921547698477904,0,0.2684383419187195,30.90386100088693,7.822660561978529,28.14801900274507,8.563675466425126,153.43466144366903,166.70293894494634,45.18621534431883,52.31115840062818,51.835890893373275,2.039212089652977
GX010416.MP4,33,29,29,1.0,0.39372584165941027,0,0.2692208783477424,32.274017835071994,4.133942936947756,28.615461320339666,4.481260986676176,154.1320352429676,167.59512963139645,44.81604779771107,51.09124539780015,51.541240051904346,1.8211284227289983
GX010416.MP4,34,30,30,1.0,0.4673919885108868,1,0.2799141590707582,33.90181206400248,3.2599029304845346,30.3105474445367,3.5060755678417324,160.4553397142521,172.01173545373373,46.410498522331636,52.77535292576653,54.025635536144655,2.073075755113754
GX010416.MP4,35,30,30,1.0,0.11129316929727792,0,0.28220212028191743,32.73216838975425,7.862214141890997,29.903247824749688,8.785318123675596,161.13458607331816,173.45078009504692,47.20773471023543,54.49458915587504,54.917020416414786,2.1329839489923423
GX010416.MP4,36,30,30,1.0,0.29316570547719795,0,0.27033108313724885,32.15384051177309,5.316785239030591,28.892275057880465,5.906004459370296,155.09597149505484,167.06375927811393,45.183455149300286,51.704365360726804,52.0914208119829,1.852703167291765
GX010416.MP4,37,30,30,1.0,0.16060056692610183,1,0.27176947607280444,31.624662797003438,7.215886719578443,28.498139817057407,7.96045425142919,155.08300787185206,169.67629608376504,45.6125765678266,52.552046800411865,52.12151371530029,1.6374241713555018
GX010416.MP4,38,30,30,1.0,0.12619314485539992,0,0.2686353841032636,30.658395317537494,7.775110419855987,27.61269465957304,8.538051954578982,152.56840023864214,172.14737301778544,45.37446464913738,53.101394770538654,50.358514028082034,1.1357220828570966
GX010416.MP4,39,30,30,1.0,0.40915486787756283,2,0.26874262597132154,31.32332118636324,4.01699681375474,27.660245853870357,4.801143587823465,152.5903386168346,173.75152020341343,44.77700828846272,52.67572368089612,50.27668296340768,1.069004898293122
GX010416.MP4,40,30,30,1.0,0.17719660165409248,0,0.2739598464499882,30.938536258552777,7.141214541292948,28.084467075964007,8.04232958997471,154.45998913674103,179.96263441048592,46.057648490922006,55.25709731601957,51.16349540303678,0.8488984306756129
GX010416.MP4,41,30,30,1.0,0.2348660243054231,1,0.2700948136558878,30.565887912954565,6.566694003376739,27.79040528586072,7.4443373974134195,152.93417560113147,176.8271154148702,45.36948560084274,54.699173946687935,50.97726652665312,0.7888224952247023
GX010416.MP4,42,30,30,1.0,0.3594109512865543,2,0.27137148717553605,31.812171252532583,4.71257220528482,28.196014723960715,5.336622070329715,154.75229389766855,172.10594742785622,45.504122684971186,53.01703643817951,51.85520610019708,1.2007277632915392
GX010416.MP4,43,30,30,1.0,0.1986863911151886,1,0.2746214048710842,31.21284874036412,6.853167340984205,28.930980548511574,7.648187110391274,158.08502900099987,175.18192385272286,46.85311848173545,55.03650480970336,52.327119199410255,1.929355578764862
GX010416.MP4,44,30,30,1.0,0.14307224992662668,0,0.2661031592567435,29.98575139555697,7.197682585633024,28.298982080580718,8.308399689233136,154.76697142837457,170.40462801432787,45.27870242666761,54.28120094037003,51.09803768423104,1.7591018474168705
GX010416.MP4,45,30,30,1.0,0.33972417302429675,2,0.2613823057722881,30.560721457485258,4.417760846336792,28.320623726640026,4.822146382477579,153.0442117277655,165.2343227961756,44.382259302300774,52.089077804377375,50.44152448105511,1.5422764512552996
GX010416.MP4,46,30,30,1.0,0.09739661980420351,0,0.26606417647935315,30.20159239581347,7.866668270327884,28.197118548078763,8.541354628054288,154.09167979163348,166.71822306935974,45.24237220078728,52.79305071440045,51.60334855691038,1.9964808373706675
GX010416.MP4,47,30,30,1.0,0.18488197072098653,1,0.2629850989963207,30.65976825683846,6.321851766536222,28.511563759391013,7.105823163632059,153.37892262265376,165.80815235456578,44.336766074374026,52.53589449121089,50.703919306565325,1.3872970350057936
GX010416.MP4,48,30,30,1.0,0.17531476573397717,1,0.26369513541673956,30.2644133561925,7.066692698804459,27.950576786553246,7.405168481007567,151.99064684776593,166.0540307772602,44.719451986788066,52.00790779467782,50.74599422249982,2.0114847484893974
GX010416.MP4,49,30,30,1.0,0.10666190224389235,0,0.26282870941847297,29.91631251766205,7.8028323906925605,27.599737685315233,8.378488580698484,151.28893478553118,164.4497311064291,44.51989451515237,51.78094320653658,50.50745817231489,2.1025546679202223
GX010416.MP4,50,30,30,1.0,0.34793058906992275,2,0.26517854272461516,31.339410045749222,4.176332183606049,28.720753338030196,4.777739051423954,154.53046194666734,166.12142472861544,44.429580879552084,52.37026392490153,51.45213539013314,1.755469066715358
